	YCT_diagnostic_proportion
Abbot_20_01	0.9996452013482349
Abbot_20_03	0.9998381353188734
Abbot_20_26	0.9986783413183545
AdamsBR3_17_01	1.0
AdamsBR3_17_02	0.9999291885002124
AdamsBR3_17_03	0.9999288560045532
AdamsBR3_17_07	1.0
AdamsBR3_17_09	0.9998596294216732
AdamsBR3_17_11	0.9999270179535834
AdamsBR3_17_12	0.9999297061717981
AdamsBR3_17_13	1.0
AdamsBR3_17_15	0.9999296072082219
AdamsBR3_17_19	1.0
AdamsBR3_17_20	1.0
AdamsBR3_17_22	1.0
AdamsBR3_17_24	0.9999297259311314
AdamsBR3_17_25	0.9998595110986233
AdamsBR3_17_28	0.99992968640135
ARD_20_01	0.9999228395061729
ARD_20_02	0.9998543547917274
ARD_20_03	0.999620809949947
ARD_20_05	0.9995636363636363
ARD_20_06	0.9996489380375636
ARD_20_07	0.9999269859813084
ARD_20_10	0.9997079865673821
ARD_20_11	0.9993329380373555
ARD_20_12	0.9994866529774127
ARD_20_13	0.9995624908852268
ARD_20_14	0.9999271880005824
ARD_20_15	0.9997802841658122
ARD_20_16	0.9996368917937546
ARD_20_17	0.9996529585285442
ARD_20_18	0.9996964177292046
ARD_20_20	0.9993225952130061
ARD_20_21	0.9998413453910836
ARD_20_22	0.9994148624926857
ARD_20_23	0.9994071439158144
ARD_20_24	0.9996195982958004
ARD_20_25	0.9997726239199636
ARD_20_26	0.9998427425695864
ARD_20_27	0.9996362578204568
ARD_20_28	0.9996819338422391
ARD_20_29	0.9997741304020479
ARD_20_30	0.9993465950341223
ARD_20_31	0.9994086339444116
Arlee_06_04	0.9994845360824742
Arlee_06_05	0.9997387214770945
Arlee_06_10	0.9997039668442865
Arlee_06_11	0.9997714111551357
Arlee_06_12	0.9997688395746648
Arlee_06_14	0.9995919699689897
Arlee_06_15	0.9996169756396507
Arlee_06_16	0.9994707394525933
Arlee_06_17	0.9996993837366601
Arlee_06_18	0.9997512025211478
Arlee_06_19	0.9996237206502108
Arlee_06_20	0.9998512568793694
Arlee_06_21	0.9993296588708476
Arlee_06_22	0.9998420969524712
Arlee_06_23	0.9996941428352959
Arlee_06_24	0.9996828920247344
Arlee_08_02	0.999903437620703
Arlee_08_07	0.9994398207426376
Arlee_08_08	0.9993911719939117
Arlee_08_09	0.9996233805363061
Arlee_08_11	0.9997494153023722
Arlee_08_13	0.9996781461216607
Arlee_08_14	0.9995854063018242
Arlee_08_16	0.9998357694202661
Arlee_08_18	0.999459292445543
Arlee_08_20	0.9997769848349688
Arlee_BY21_01_1	0.9994472520530638
Arlee_BY21_01	0.9994674376141205
Arlee_BY21_02	0.9995426132032322
Arlee_BY21_03	0.9998392541392059
Arlee_BY21_04	0.9996173713411135
Arlee_BY21_05	0.9994692144373672
Arlee_BY21_06	0.9993869731800766
Arlee_BY21_07	0.9996273106738223
ArleeBY_21_07	0.9994919436783277
Arlee_BY21_08	0.9996678844237795
Arlee_BY21_09	0.9993387215282881
Arlee_BY21_10	0.9999232540291635
Arlee_BY21_13	1.0
Arlee_BY21_15	0.9996157983709851
Arlee_BY21_17	0.9994712990936556
Arlee_BY21_18	0.9999021717863432
Arlee_BY21_19	0.9995193078032366
Arlee_BY21_20	0.9995421245421245
Arlee_BY21_21	0.9993006993006993
Arlee_BY21_22	0.99930405196412
Arlee_BY21_23	0.9997748423896727
Arlee_BY21_24	0.9994420532440619
Arlee_BY21_25	0.999552706127926
Arlee_BY21_27	0.9999215317011927
Arlee_BY21_29	0.9996497373029772
Arlee_BY21_30	1.0
AT_AB_0228	1.0
AT_AT_0003	1.0
AT_BB_0001	0.999434948439045
AuburnFH_14_23	0.0002882259691598213
AuburnFH_14_24	0.0002149921169557116
AuburnFH_14_25	0.0001429592566118656
AuburnFH_14_26	0.0002149921169557116
AuburnFH_14_43	0.00043115837884449555
AuburnFH_14_44	0.00014419610670511897
AuburnFH_14_45	0.00035898908673176336
AuburnFH_14_46	7.230657989877079e-05
B10_21_17	1.0
Baree_17_121	0.9731127197518097
Baree_17_122	0.9602350786139521
Baree_17_123	0.992303265717163
Baree_17_124	0.9580158264947245
Baree_17_125	0.9672119281991893
Baree_17_126	0.9992605737947353
Baree_17_128	0.9862939445562955
Baree_17_129	0.9982944855031268
Baree_17_130	0.9758890469416786
Baree_17_131	0.9826502927316865
Baree_17_132	0.9736538183918002
Baree_17_133	0.9875434530706837
Baree_17_134	0.9895968790637191
Baree_17_135	0.9994971505196111
Baree_17_136	0.991682337624765
Baree_17_137	0.9924817518248176
Baree_17_138	0.982011270047681
Baree_17_139	0.9729278560023226
Baree_17_140	1.0
Baree_17_141	0.9731766124171187
Baree_17_142	0.9954162353984918
Baree_17_143	0.9945081570020998
Baree_17_144	0.983551673944687
Baree_17_145	0.9987893462469734
Baree_17_146	0.9998513895080993
Baree_17_147	0.9570277529095792
Baree_17_149	0.9987729175689332
Baree_17_150	0.9889624724061811
BC1_23_01	1.0
BC2_23_01	1.0
BC2_23_02	1.0
BC2_23_04	1.0
BC3_23_01	1.0
BC3_23_02	1.0
BCC1_23_01	1.0
BCC1_23_03	1.0
Bear_17_184	1.0
Bear_17_200	1.0
Bear_17_201	1.0
Bear_17_202	1.0
Bear_17_203	1.0
Bear_17_205	1.0
Bear_17_208	1.0
Bear_17_209	1.0
Bear_17_210	1.0
Bear_21_001	1.0
Bear_21_002	1.0
Bear_21_003	1.0
Bear_21_004	1.0
Bear_21_005	0.9999295576218653
Bear_21_006	1.0
Bear_21_007	0.9999298737727911
Bear_21_008	1.0
Bear_21_009	1.0
Bear_21_010	1.0
Bear_21_011	1.0
Bear_21_013	0.9999296171171171
Bear_21_014	1.0
Bear_21_015	0.9999288762446658
Bear_21_016	0.9999295873820588
Bear_21_017	1.0
Bear_21_018	1.0
Bear_21_019	1.0
Bear_21_021	0.9999293785310734
Bear_21_022	1.0
Bear_21_023	1.0
Bear_21_024	1.0
Bear_21_026	0.9999285918309054
Bear_21_027	0.9998594913587185
Bear_21_028	0.9998593332395554
Bear_21_029	0.9999285408032014
Bear_21_030	1.0
Bear_21_031	0.9999295079655999
Bear_21_032	0.999789029535865
Bear_21_033	1.0
Bear_21_034	1.0
Bear_21_035	0.999929348594037
Bear_21_036	0.9999298540965208
Bear_21_037	0.9998586372632174
Bear_21_038	0.9997783032811114
Bear_21_039_1	1.0
Bear_21_039	1.0
Bear_21_040	0.9999267291910903
Bear_21_041	1.0
Bear_21_042	1.0
Bear_21_043	0.9999296666197778
Bear_21_044	0.999929676511955
Bear_21_045	0.9997177533163986
Bear_21_046	1.0
Bear_21_047	1.0
Bear_21_048	0.9999287850733514
Bear_21_049	0.9999298540965208
Bear_21_050	1.0
Bear_21_051	1.0
Bear_21_052	0.9999288256227759
Bear_21_053	1.0
Bear_21_054	1.0
Bear_21_055	1.0
Bear_21_056	1.0
Bear_21_057	1.0
Bear_21_058	1.0
Bear_21_061	1.0
Bear_21_062	1.0
Bear_21_063	1.0
Bear_21_064	0.9999295576218653
Bear_21_065	0.9998573669947226
Bear_21_066	0.9997092600668702
Bear_21_067	0.9999294383290996
Bear_21_068	0.9999292586304471
Bear_21_069	0.9999273150167175
Bear_21_070	0.9999283564980657
Bear_21_071	1.0
Bear_21_072	0.9999234068627451
Bear_21_073	0.9999296369265409
Bear_21_074	0.9999253619943275
Bear_21_075	1.0
Bear_21_076	1.0
Bear_21_077	1.0
Bear_21_078	1.0
Bear_21_079	0.9999284897025171
Bear_21_080	1.0
Bear_21_081	1.0
Bear_21_083	1.0
Bear_21_084	1.0
Bear_21_086	0.999929676511955
Bear_21_087	0.9997889998593332
Bear_21_088	1.0
Bear_21_089	1.0
Bear_21_090	0.9999215070643642
Bear_21_091	1.0
Bear_21_092	0.999923159674197
Bear_21_094	0.9999266969652544
Bear_21_095	0.999929696287964
Bear_21_096	0.999842940160201
Bear_21_097	1.0
Bear_21_098	0.9999271561771562
Bear_21_099	0.9999298245614036
Bear_21_100	0.9999253731343284
Bear_21_101	1.0
Bear_21_102	1.0
Bear_21_103	1.0
Bear_24_001	1.0
Bear_24_002_1	1.0
Bear_24_002	1.0
Bear_24_003	1.0
Bear_24_004	0.999927766541462
Bear_24_005	1.0
Bear_24_007	1.0
Bear_24_008	1.0
Bear_24_009	1.0
Bear_24_012	1.0
Bear_24_013	1.0
Bear_24_014	1.0
Bear_24_015	1.0
Bear_24_016	0.9999295476962097
Bear_24_017	1.0
Bear_24_018	1.0
Bear_24_019	1.0
Bear_24_020	1.0
Bear_24_021	1.0
Bear_24_022	1.0
Bear_24_023	1.0
Bear_24_024	1.0
Bear_24_025	1.0
Bear_24_027	1.0
Bear_24_028	1.0
Bear_24_029	1.0
Bear_24_030	1.0
Bear_24_031_1	0.9999296270232231
Bear_24_031	1.0
Bear_24_032_1	1.0
Bear_24_032	1.0
Bear_24_033_1	1.0
Bear_24_033	1.0
Bear_24_034_1	1.0
Bear_24_034	1.0
Bear_24_035_1	0.99992968640135
Bear_24_035	1.0
Bear_24_036_1	1.0
Bear_24_036	1.0
Bear_24_037_1	1.0
Bear_24_037	1.0
Bear_24_038_1	0.9999250262408157
Bear_24_038	1.0
Bear_24_039	1.0
Bear_24_040	1.0
Bear_24_041	0.9998315647633484
Bear_24_042	1.0
Bear_24_043	1.0
Bear_24_044	1.0
Bear_24_045	1.0
Bear_24_046	1.0
Bear_24_047	1.0
Bear_24_048	0.9999259588331112
Bear_24_049	1.0
Bear_24_050	1.0
Bear_24_051	1.0
Bear_24_052	1.0
Bear_24_053	1.0
Bear_24_054	1.0
Bear_24_055	1.0
Bear_24_056	0.9999257499257499
Bear_24_057	1.0
Bear_24_058	1.0
Bear_24_059	1.0
Bear_24_060	1.0
Bear_24_061	1.0
Bear_24_062	1.0
Bear_24_063	1.0
Bear_24_064	1.0
Bear_24_065	1.0
Bear_24_066	1.0
Bear_24_067	1.0
Bear_24_068	1.0
Bear_24_069	1.0
Bear_24_070	0.9999285612230319
Bear_24_071	1.0
Bear_24_072	1.0
Bear_24_073	1.0
Bear_24_074	1.0
Bear_24_075	1.0
Bear_24_076	1.0
Bear_24_077	0.9999297851425362
Bear_24_078	0.9999295675447246
Bear_24_079	1.0
Bear_24_080	1.0
Bear_24_081	1.0
Bear_24_082	1.0
Bear_24_083	1.0
Bear_24_084	1.0
Bear_24_086	1.0
Bear_24_087	1.0
Bear_24_088	1.0
Bear_24_089	1.0
Bear_24_090	1.0
Bear_24_091	1.0
Bear_24_092	1.0
Bear_24_093	1.0
Bear_24_094	1.0
Bear_24_095	1.0
Bear_24_096	1.0
Bear_24_097	1.0
Bear_24_098	1.0
Bear_24_100	1.0
Bear_24_101	1.0
Bear_24_102	1.0
Bear_24_105	1.0
BearCreek_20_001	0.9998581962563812
BearCreek_20_002	0.9998594123435962
BearCreek_20_003	0.9999296171171171
BearCreek_20_004	0.9998443821973234
BearCreek_20_006	1.0
BearCreek_20_007	1.0
BearCreek_20_008	1.0
BearCreek_20_009	1.0
BearCreek_20_010	0.9999283975368752
BearCreek_20_011	0.9999292586304471
BearCreek_20_012	1.0
BearCreek_20_013	0.999923896499239
BearCreek_20_014	0.9999290075252023
BearCreek_20_015	1.0
BearCreek_20_016	1.0
BearCreek_20_017	1.0
BearCreek_20_018	0.9997894145725116
BearCreek_20_019	1.0
BearCreek_20_020	1.0
BearCreek_20_021	1.0
BearCreek_20_023	0.9999279538904899
BearCreek_20_024	1.0
BearCreek_20_025	1.0
BearCreek_20_026	1.0
BearCreek_20_027	0.9998592342342343
BearCreek_20_028	0.9999298639360359
BearCreek_20_029	0.99992927864215
BearCreek_20_030	0.9999280057595392
BearCreek_20_031	0.9999297555493116
BearCreek_20_032	1.0
BearCreek_20_033	0.9999292886437562
BearCreek_20_034	0.999929765416491
BearCreek_20_035	1.0
BearCreek_20_036	0.9999295079655999
BearCreek_20_037	1.0
BearCreek_20_038	1.0
BearCreek_20_039	1.0
BearCreek_20_040	0.9999293386093838
BearCreek_20_041	1.0
BearCreek_20_042	1.0
BearCreek_20_043	1.0
BearCreek_20_044	1.0
BearCreek_20_045	0.9999298442542445
BearCreek_20_046	0.9999285510145756
BearCreek_20_047	1.0
BearCreek_20_048	0.9999297950014041
BearCreek_20_049	0.9998579747195001
BearCreek_20_050	1.0
BearCreek_20_051	1.0
BearCreek_20_052	1.0
BearCreek_20_053	0.9999292185730464
BearCreek_20_054	0.9999295972965362
BearCreek_20_055	1.0
BearCreek_20_056	0.999858777008897
BearCreek_20_057	0.9999294383290996
BearCreek_20_058	1.0
BearCreek_20_059	1.0
BearCreek_20_060	1.0
BearCreek_20_061	1.0
BearCreek_20_062	0.999929696287964
BearCreek_20_063	1.0
BearCreek_20_064	1.0
BearCreek_20_065	0.9999296666197778
BearCreek_20_066	0.9999297358066329
BearCreek_20_067	0.999857244825125
BearCreek_20_068	0.9999297950014041
BearCreek_20_069	1.0
BearCreek_20_070	0.9997892962494732
BearCreek_20_071	1.0
BearCreek_20_072	1.0
BearCreek_20_073	1.0
BearCreek_20_074	1.0
BearCreek_20_075	1.0
BearCreek_20_076	1.0
BearCreek_20_077	1.0
BearCreek_20_078	1.0
BearCreek_20_079	1.0
BearCreek_20_080	1.0
BearCreek_20_081	0.999929118230791
BearCreek_20_082	1.0
BearCreek_20_083	0.9999040307101728
BearCreek_20_084	0.9999179655455291
BearCreek_20_085	0.9997879558948262
BearCreek_20_087	0.9999280885948512
BearCreek_20_089	0.9999291684374557
BearCreek_20_090	0.9998589363803075
BearCreek_20_091	1.0
BearCreek_20_092	0.9999282742791565
BearCreek_20_093	1.0
BearCreek_20_094	1.0
BearCreek_20_095	1.0
BearCreek_20_096	1.0
BearCreek_20_097	1.0
BearCreek_20_098	1.0
BearCreek_20_099	1.0
BearCreek_20_100	0.999929696287964
BearNF_23_17	0.011230986911920765
BearUp_22_01	1.0
BearUp_22_02_1	1.0
BearUp_22_02	1.0
BearUp_22_03	1.0
BearUp_22_04	1.0
BearUp_22_05	1.0
BearUp_22_06	1.0
BearUp_22_07	0.9999298147108366
BearUp_22_08	1.0
BearUp_22_09	1.0
BearUp_22_100	1.0
BearUp_22_101	0.9999290981281905
BearUp_22_103	1.0
BearUp_22_105	1.0
BearUp_22_106	1.0
BearUp_22_107	1.0
BearUp_22_108	1.0
BearUp_22_109	1.0
BearUp_22_10	1.0
BearUp_22_110	1.0
BearUp_22_111	1.0
BearUp_22_112	1.0
BearUp_22_113	1.0
BearUp_22_114	1.0
BearUp_22_115	0.9999298344092057
BearUp_22_116	1.0
BearUp_22_117	1.0
BearUp_22_118	1.0
BearUp_22_119	1.0
BearUp_22_11	1.0
BearUp_22_120	0.9999296369265409
BearUp_22_121	1.0
BearUp_22_12	1.0
BearUp_22_13	1.0
BearUp_22_14	1.0
BearUp_22_15	1.0
BearUp_22_16	1.0
BearUp_22_17	1.0
BearUp_22_18	1.0
BearUp_22_19	0.9999298147108366
BearUp_22_20	1.0
BearUp_22_21	1.0
BearUp_22_22	1.0
BearUp_22_23	1.0
BearUp_22_24	1.0
BearUp_22_25	1.0
BearUp_22_26	1.0
BearUp_22_27	1.0
BearUp_22_28	1.0
BearUp_22_29	1.0
BearUp_22_30	1.0
BearUp_22_31	1.0
BearUp_22_32	1.0
BearUp_22_33	1.0
BearUp_22_34	1.0
BearUp_22_35	1.0
BearUp_22_36	1.0
BearUp_22_37	1.0
BearUp_22_39	1.0
BearUp_22_41	1.0
BearUp_22_44	1.0
BearUp_22_45	1.0
BearUp_22_46	1.0
BearUp_22_47	0.9999298048575038
BearUp_22_48	1.0
BearUp_22_49	1.0
BearUp_22_50	1.0
BearUp_22_51	1.0
BearUp_22_52	1.0
BearUp_22_54	1.0
BearUp_22_55	1.0
BearUp_22_56	1.0
BearUp_22_59	1.0
BearUp_22_60	1.0
BearUp_22_61	1.0
BearUp_22_62	1.0
BearUp_22_63	1.0
BearUp_22_64	1.0
BearUp_22_65	1.0
BearUp_22_66	1.0
BearUp_22_67	1.0
BearUp_22_68	1.0
BearUp_22_69	1.0
BearUp_22_70	1.0
BearUp_22_71	1.0
BearUp_22_72	1.0
BearUp_22_73	0.9999285816311956
BearUp_22_74	1.0
BearUp_22_75	1.0
BearUp_22_77	1.0
BearUp_22_78	1.0
BearUp_22_80	0.9999293386093838
BearUp_22_81	1.0
BearUp_22_82	1.0
BearUp_22_83	1.0
BearUp_22_84	1.0
BearUp_22_85	1.0
BearUp_22_86	0.9999293386093838
BearUp_22_87	1.0
BearUp_22_88	1.0
BearUp_22_89	1.0
BearUp_22_90	1.0
BearUp_22_91	1.0
BearUp_22_92	1.0
BearUp_22_93	1.0
BearUp_22_94	1.0
BearUp_22_95	1.0
BearUp_22_96	1.0
BearUp_22_97	1.0
BearUp_22_98	1.0
BearUp_22_99	1.0
Beetle_23_421	1.0
Beetle_23_422	1.0
Beetle_23_423	1.0
Beetle_23_424	1.0
Beetle_23_425	1.0
Beetle_23_426	1.0
Beetle_23_427	1.0
Beetle_23_428	1.0
Beetle_23_429	1.0
Beetle_23_430	1.0
Beetle_23_431	1.0
Beetle_23_432	1.0
Beetle_23_433	1.0
Beetle_23_434	1.0
Beetle_23_435	1.0
Beetle_23_436	1.0
Beetle_23_437	0.9999293685548807
Beetle_23_438	1.0
Beetle_23_439	1.0
Beetle_23_440	1.0
Beetle_23_441	1.0
Beetle_23_442	1.0
Beetle_23_443	1.0
Beetle_23_444	0.9997145711431425
Beetle_23_445	0.9998588368153586
Beetle_23_446	1.0
Beetle_23_447	0.9998592342342343
Beetle_23_448	1.0
Beetle_23_449	0.9999291483633272
Beetle_23_450	1.0
Berry_04_124	0.0005810575246949448
BF_03_243	0.00035688793718772306
BigTimber10_43	0.01687402799377916
BigTimber10_44	0.006681994539445323
BigTimber10_45	0.03651807753738928
BigTimber10_46	0.016264276420413473
Bobtail_11_232	0.9998216515070447
Bobtail_11_240	0.9977401129943503
Bram_17_01	1.0
Bram_17_02	0.9997753818508536
Bram_17_03	1.0
Bram_17_04	0.9999257719714965
Bram_17_05	1.0
Bram_17_06	1.0
Bram_17_07	1.0
Bram_17_08	1.0
Bram_17_09	1.0
Bram_17_10	1.0
Bram_17_11	1.0
Bram_17_12	1.0
Bram_17_13	0.9997834872979214
Bram_17_14	1.0
Bram_17_15	0.9997845446710716
Bram_17_16	1.0
Bram_17_17	1.0
Bram_17_18	1.0
Bram_17_19	1.0
Bram_17_20	1.0
Bram_17_21	1.0
Bram_17_22	0.9999272621472214
Bram_17_23	1.0
Bram_17_24	1.0
Bram_17_25	1.0
Bram_17_26	1.0
Bram_17_27	1.0
Bram_17_28	1.0
Bram_17_29	1.0
Bram_17_30	1.0
BRAM_19_01	0.8970982494874625
BRAM_19_02	0.8699625791594704
BRAM_19_03	0.9121779859484778
BRAM_19_04	0.8693239152371343
BRAM_19_05	0.8724938698975913
BRAM_19_06	0.8639240506329114
BRAM_19_07	0.894014598540146
BRAM_19_08	0.8799846625766872
BRAM_19_09	0.8979920439477174
BRAM_19_10	0.8984626647144949
BRAM_19_11	0.8981831395348837
BRAM_19_12	0.910248944533411
BRAM_19_13	0.8805118717237126
BRAM_19_14	0.9072598494909252
BRAM_19_15	0.9255884041331802
BRAM_19_16	0.9087458023069062
BRAM_19_17	0.9212634822804314
BRAM_19_18	0.8712514417531718
BRAM_19_19	0.8785180930499713
BRAM_19_20	0.8885410599883518
BRAM_19_21	0.9047397047397048
BRAM_19_22	0.9354579929988331
BRAM_19_23	0.9140136647768571
BRAM_19_24	0.8789449257425742
BRAM_19_25	0.9139204965272647
BRAM_19_26	0.8766594627971597
BRAM_19_27	0.8825192056819829
BRAM_19_28	0.9017805442964678
BRAM_19_29	0.8684735872235873
BRAM_19_30	0.8855094339622641
BULL1_07_03_1	1.0
BULL1_07_03	1.0
BULL1_07_04	0.9997875655006373
BULL1_07_05_1	0.9997846374730797
BULL1_07_05	0.9999236757746909
BULL1_07_06_1	1.0
BULL1_07_06	1.0
BULL1_07_07_1	1.0
BULL1_07_07	1.0
BULL1_07_08_1	1.0
BULL1_07_08	1.0
BULL1_07_09_1	1.0
BULL1_07_09	1.0
BULL1_07_10_1	0.9998593530239099
BULL1_07_10	0.9997895327627333
BULL1_07_14	1.0
BULL1_07_15	0.9998257232485186
BULL1_07_16	0.9996762182289137
BULL1_07_17	1.0
BULL1_07_18	0.9999118942731278
BULL1_07_19	0.9997881954250212
BullLo_15_142	1.0
BullLo_15_143	1.0
BullLo_15_144_1	1.0
BullLo_15_144	1.0
BullLo_15_145	1.0
BullLo_15_146	1.0
BullLo_15_149	1.0
BullLo_15_153	0.9999245510789195
BullLo_15_154	1.0
BullLo_15_155	1.0
BullLo_15_157_1	1.0
BullLo_15_157	0.9999240698557327
BullLo_15_158_1	0.999927766541462
BullLo_15_158	0.9997885238967996
BullLo_15_160_1	1.0
BullLo_15_160	1.0
BullLo_15_161_1	1.0
BullLo_15_161	1.0
BullLo_15_162_1	0.9998586172769688
BullLo_15_162	0.9998587371097613
BullLo_15_163_1	1.0
BullLo_15_163	1.0
BunkerHill_23_301	1.0
BunkerHill_23_302	1.0
BunkerHill_23_303	1.0
BunkerHill_23_304	1.0
BunkerHill_23_305	1.0
BunkerHill_23_306	1.0
BunkerHill_23_307	1.0
BunkerHill_23_308	1.0
BunkerHill_23_309	1.0
BunkerHill_23_310	1.0
BunkerHill_23_311	1.0
BunkerHill_23_312	1.0
BunkerHill_23_313	0.9999293785310734
BunkerHill_23_314	1.0
BunkerHill_23_315	1.0
BunkerHill_23_316	1.0
BunkerHill_23_317	1.0
BunkerHill_23_318	1.0
BunkerHill_23_319_1	1.0
BunkerHill_23_319	1.0
BunkerHill_23_320_1	1.0
BunkerHill_23_320	1.0
BunkerHill_23_321_1	1.0
BunkerHill_23_321	1.0
BunkerHill_23_322_1	1.0
BunkerHill_23_322	1.0
Burnt_23_331_1	1.0
Burnt_23_331	1.0
Burnt_23_332_1	1.0
Burnt_23_332	1.0
Burnt_23_333_1	0.9999295576218653
Burnt_23_333	1.0
Burnt_23_334_1	1.0
Burnt_23_334	1.0
Burnt_23_335	1.0
Burnt_23_336	1.0
Burnt_23_337	1.0
Burnt_23_338	1.0
Burnt_23_339	1.0
Burnt_23_340	1.0
Burnt_23_341	1.0
Burnt_23_342	1.0
Burnt_23_343	1.0
Burnt_23_344	1.0
Burnt_23_345	1.0
Burnt_23_346	1.0
Burnt_23_348	1.0
Burnt_23_349	1.0
Burnt_23_350	1.0
Burnt_23_351	1.0
Burnt_23_352	1.0
Burnt_23_353	1.0
Burnt_23_354	1.0
Burnt_23_355	1.0
Burnt_23_356	1.0
Burnt_23_357	1.0
Burnt_23_358	1.0
Burnt_23_359	1.0
Burnt_23_360	1.0
Cable_17_421	1.0
Cable_17_422	1.0
Cable_17_423	1.0
Cable_17_424	1.0
Cable_17_425	1.0
Cable_17_427	1.0
Cable_17_428	1.0
Cable_17_429	1.0
Cable_17_430	0.9999288256227759
Cable_17_431	1.0
Cable_17_432	1.0
Cable_17_433	1.0
Cable_17_434	1.0
Cable_17_435	1.0
Cable_17_436	1.0
Cable_17_437	1.0
Cable_17_438	0.9999266539533519
Cable_17_439	1.0
Cable_17_440	1.0
Cable_17_441	1.0
Cable_17_443	1.0
Cable_17_444	1.0
Cable_17_445	1.0
Cable_17_446	1.0
Cable_17_447	1.0
Cable_17_448	0.9999184206232664
Cable_17_449	1.0
Cable_17_450	1.0
Callahan17_063	0.9999285510145756
CallahanNF_22_02	0.9997888513513513
CallahanNF_22_04	0.9999283256880734
CallahanNF_22_06	1.0
CallahanNF_22_07	0.999859392575928
CallahanNF_22_08	0.9997677659080353
CallahanNF_22_10	0.9998586172769688
CallahanNF_22_11	0.9999278499278499
CallahanNF_22_12	0.9990048336650554
CallahanNF_22_13	0.999925617375781
CallahanNF_22_14	0.9997888513513513
CallahanNF_22_15	0.9997825771850993
CallahanNF_22_16	0.9999285816311956
CallahanNF_22_17	1.0
