	YCT_diagnostic_proportion
CallahanNF_22_18	0.9999213589178987
CallahanNF_22_19	0.9997167540008497
CallahanNF_22_20	1.0
CallahanNF_22_21	0.9999277561046092
CallahanNF_22_22	0.9439433991603172
CallahanNF_22_23	1.0
CallahanNF_22_24	0.9999273783587509
CallahanNF_22_25	0.9997103967564437
CallahanNF_22_26	0.9999281815570239
CallahanNF_22_27	1.0
CallahanNF_22_28	0.9998553450021698
CallahanNF_22_29	1.0
CallahanNF_22_30	0.9999266969652544
CallahanSF_22_01	1.0
CallahanSF_22_02_1	1.0
CallahanSF_22_02	1.0
CallahanSF_22_03	0.9997893258426966
CallahanSF_22_04	0.9999292986425339
CallahanSF_22_05	0.9999292085516069
CallahanSF_22_06	0.9998584571832979
CallahanSF_22_07	0.999858075503832
CallahanSF_22_08	0.9999295476962097
CallahanSF_22_09	0.9998589562764457
CallahanSF_22_10	1.0
CallahanSF_22_11	0.999859432105707
CallahanSF_22_12	0.9998595308329822
CallahanSF_22_13	0.9997886728655959
CallahanSF_22_14	0.9999297061717981
CallahanSF_22_15	0.9998570611778159
CallahanSF_22_16	0.9999296567248172
CallahanSF_22_17	0.9998585772875124
CallahanSF_22_18	0.9997844517890502
CallahanSF_22_19	1.0
CallahanSF_22_20	0.9997889701744513
CallahanSF_22_21	0.9999296468270719
CallahanSF_22_23	0.99992968640135
CallahanSF_22_24	0.9999281299410665
CallahanSF_22_25	1.0
CallahanSF_22_26	1.0
CallahanSF_22_27_1	0.999929118230791
CallahanSF_22_27	0.9999294184076792
CallahanSF_22_28	0.9989461851903892
CallahanSF_22_29	0.9998592144164438
CallahanSF_22_30	0.9997885835095137
Cascade_03_524	7.15922107674685e-05
CedarCreek_20_001	0.9910865874363328
CedarCreek_20_001_R	0.9916343919442293
CedarCreek_20_002	0.9960652051714446
CedarCreek_20_003	0.994375622953154
CedarCreek_20_004	0.9863960113960114
CedarCreek_20_005	0.999361249112846
CedarCreek_20_006	0.9985839705465873
CedarCreek_20_007	0.9986625369562157
CedarCreek_20_008	0.9944852941176471
CedarCreek_20_009	0.9990171300196574
CedarCreek_20_010	0.9994836234877545
CedarCreek_20_011	0.9993380771140162
CedarCreek_20_012	0.9993522383762775
CedarCreek_20_013	0.9995974883271614
CedarCreek_20_014	0.9900662251655629
CedarCreek_20_015	0.9910858995137763
CedarCreek_20_016	0.9996729354047424
CedarCreek_20_017	0.9963967782958881
CedarCreek_20_018	0.9910449866027359
CedarCreek_20_019	0.9984406010774028
CedarCreek_20_020	0.9987987563595252
CedarCreek_20_021	0.9997044043748152
CedarCreek_20_022	0.9985190409026798
CedarCreek_20_023	0.9976066450795439
CedarCreek_20_024	0.9992089745433625
CedarCreek_20_025	0.9981630634449625
CedarCreek_20_026	0.9987029831387808
CedarCreek_20_027	0.9912981455064194
CedarCreek_20_028	0.9995724668661822
CedarCreek_20_030	0.9996332697667596
CedarCreek_20_031	0.9962980466288595
CedarCreek_20_032	0.998972250770812
CedarCreek_20_033	0.9984357224118316
CedarCreek_20_034	0.9976776917663617
CedarCreek_20_035	0.9978141305880693
CedarCreek_20_036	0.9984907670454546
CedarCreek_20_037	0.9986674563221795
CedarCreek_20_038	0.999432543623209
CedarCreek_20_039	0.9917071775807835
CedarCreek_20_040	0.9976673101673101
CedarCreek_20_041	0.9992080633549316
CedarCreek_20_042	0.9980096673301109
CedarCreek_20_043	0.9975872835651434
CedarCreek_20_044	0.9989125368960696
CedarCreek_20_045	0.9947052089295936
CedarCreek_20_046	0.9981599433828733
CedarCreek_20_047	0.9994987109710685
CedarCreek_20_048	0.9970651395848247
CedarCreek_20_049	0.9976786719189645
CedarCreek_20_050	0.9976572483316768
CedarCreek_20_051	0.9976809557273366
CedarCreek_20_052	0.9988023108355644
CedarCreek_20_053	0.9993921500521015
CedarCreek_20_054	0.9990106544901065
CedarCreek_20_055	0.9991158267020336
CedarCreek_20_056	0.9995775242923531
CedarCreek_20_057	0.9873167981961668
CedarCreek_20_058	0.9907459734388245
CedarCreek_20_059	0.9971699448139238
CedarCreek_20_060	0.9960373620152845
CedarCreek_20_061	0.9990798414496036
CedarCreek_20_062	0.9989439594480428
CedarCreek_20_063	0.9970134032634033
CedarCreek_20_064	0.998732215805043
CedarCreek_20_065	0.9991580129104687
CedarCreek_20_066	0.9955533596837944
CedarCreek_20_067	0.9992906795290112
CedarCreek_20_068	0.9977047769330082
CedarCreek_20_069	0.9978577549271637
CedarCreek_20_070	0.9990165776903625
CedarCreek_20_071	0.9997881056646419
CedarCreek_20_072	0.9992265504148502
CedarCreek_20_073	0.9985811577752554
CedarCreek_20_074	0.9991454208802165
CedarCreek_20_075	0.9988043325362217
CedarCreek_20_076	0.9948577063961679
CedarCreek_20_077	0.9955211147447747
CedarCreek_20_078	0.9945797550330846
CedarCreek_20_079	0.9971171424553509
CedarCreek_20_080	0.9990135287485907
CedarCreek_20_081	0.9989479590405387
CedarCreek_20_082	0.9963416350077389
CedarCreek_20_083	0.9975334742776604
CedarCreek_20_084	0.9965938120919671
CedarCreek_20_085	0.9956908731280023
CedarCreek_20_086	0.9950217797137524
CedarCreek_20_087	0.9928128523111612
CedarCreek_20_088	0.9964886613021214
CedarCreek_20_089	0.9985116938341602
CedarCreek_20_090	0.997373161212849
CedarCreek_20_091	0.9995766299745978
CedarCreek_20_092	0.9984140715109573
CedarCreek_20_093	0.9955546147332769
CedarCreek_20_094	0.9995075277895034
CedarCreek_20_094_R	0.9993254384649978
CedarCreek_20_095	0.999507735583685
CedarCreek_20_096	0.9995039682539683
CedarCreek_20_097	0.9993550236491329
CedarCreek_20_098	0.9984541877459246
CedarCreek_20_099	0.9991472427515634
CedarCreek_20_100	0.9995546318289786
CedarCreek_20_101	0.9996465431924219
CedarCreek_20_102	0.9993637777463594
CedarCreek_20_103	0.99963883270731
CedarCreek_20_104	0.9995576526098496
CedarCreek_20_105	0.99936161157611
CedarCreek_20_106	0.9989914997838928
CedarCreek_20_107	0.9997865072587532
CedarCreek_20_108	0.9997758852532497
CedarCreek_20_109	0.9997731740511114
CedarCreek_20_110	0.9977401129943503
CedarCreek_20_111	0.9997891777933943
CedarCreek_20_112	0.999574045151214
CedarCreek_20_113	0.9993635077793493
CedarCreek_20_114	0.999422882700909
CedarCreek_20_115	0.9996480360411094
CedarCreek_20_116	0.9996379959455546
CedarCreek_20_117	0.9998533939305088
CedarCreek_20_118	0.9995060683036975
CedarCreek_20_119	0.998025666337611
CedarCreek_20_120	0.9976022566995769
CFE_20_03	0.9900781719783524
CFE_20_15	0.9992345376607471
CFE_20_20	0.9997109408874115
CFE_20_21	0.999613780318245
CFE_20_27	0.9995645863570392
CH_19_1130	0.9998382662138121
CHA41_22_03	0.9995757318625371
CHA41_22_08	0.9997191405701447
CHA41_22_09	0.9997190616659644
CHA41_22_10	0.99992968640135
Chippy_20_542	0.9990174059517125
Chippy_20_573	0.9990856660571107
Chippy_20_577	0.999225352112676
Chippy_20_596	0.9986614062279836
CO_18_0710	0.9995271867612293
CO_19_1124	0.9997865072587532
CodyMid_21_01	0.9995053003533569
CodyMid_21_02	0.999222175081318
CodyMid_21_03	0.9981638418079096
CodyMid_21_04	0.9960721559499564
CodyMid_21_05	0.9992223950233281
CodyMid_21_07	0.9993584260051326
CodyMid_21_08	0.9990001538224889
CodyMid_21_09	0.9989420228523064
CodyMid_21_10	0.9977397937561803
CodyMid_21_11	0.9992936855488064
CR2	0.999578177727784
CR_NA_01	0.999907868067072
CR_NA_02	0.9997148560022812
Crooked_16_13	0.0
Crooked_16_42	0.0002501667778519013
D107_14_05	1.0
D107_14_06	1.0
D107_14_07	1.0
D107_14_08	1.0
D107_14_09	1.0
D107_14_11	1.0
D107_14_16	1.0
D107_14_17	0.9999297358066329
D107_14_18	1.0
D107_14_19	1.0
D107_14_21	0.9999297752808989
D107_14_22	1.0
D107_14_24	0.9998587969500141
D126_14_02	1.0
D126_14_04	1.0
D126_14_09	1.0
D129_14_01	1.0
D129_14_02	0.9999296369265409
Dam_11_03	0.9997877158222473
Dam_11_04	0.9982097186700767
Dam_11_05	0.9989381282741044
Dam_11_06	0.9983108108108109
Dam_11_07	0.9992971605285352
Dam_11_09	0.9992145774426642
Dam_11_10	0.9956453455168475
Dam_11_11	0.9992279482725342
Dam_11_12	0.9985000882301042
Dam_11_13	0.9996238338850436
Dam_11_14	0.999435267542002
Dam_11_15	0.9996478873239436
Dam_11_16	0.99992968640135
Dam_11_17	0.986643109540636
Dam_11_19	0.9990158864051736
Dam_11_20	0.9982306104393984
Dam_11_21	0.9942722866793949
Dam_11_22	0.9996227553945979
Dam_11_23	0.9995279307631786
Dam_11_24	0.9992950796559988
Dam_11_25	0.9992844876931883
Dam_11_26	0.9987241281542387
Dam_11_27	0.9992183058555998
Dam_11_28	0.999706572769953
Dam_11_29	0.9994384388600309
DeathC_04_284	0.0
Deep_20_07	0.9994073196029042
DocUWH06_22_03	0.999929765416491
DocUWH06_22_05	1.0
DocUWH06_22_06	0.9999298048575038
DocUWH10_22_36	1.0
DocUWH10_22_37	1.0
DocW84_12_01	0.9999295576218653
DocW84_12_02	0.9999295675447246
DocW84_12_03	0.9998593530239099
DocW84_12_04	0.9998594123435962
Dunn_11_003	0.9991054122558521
Dunn_11_004	0.9988503985285101
Dunn_11_006	0.9994792441600953
Dunn_11_009	0.999176769944619
Dunn_11_011	0.9991768931457647
Dunn_11_012	0.9997691597414589
Dunn_11_013	0.9991206214275246
Dunn_11_016	0.9996924023377423
Dunn_11_022	0.9994066790981523
Dunn_11_025	0.9990504826713088
Dunn_11_026	0.9997026169706582
Dunn_11_027	0.9994002099265257
Dunn_11_028	0.9996339677891655
Dunn_11_029	0.9994778457407131
Dunn_11_030	0.9991110233109443
Dunn_11_031	0.9993028659953525
Dunn_11_032	0.9994027176347619
EC1_21_04	1.0
EC1_21_39	1.0
EC1_21_40	1.0
EC1_21_41	1.0
EC1_21_50	0.9999288256227759
EC1_21_51	1.0
EC1_21_52	0.9999292686377139
EC1_21_53	1.0
EC1_21_65	0.9998576917603529
EC1_21_88	0.9999290276792051
EC2_21_05	0.9999292686377139
EC2_21_25	0.9999281815570239
EC2_21_27	0.9998585572842998
EC2_21_35	1.0
EForkYaak_20_001	1.0
EForkYaak_20_002	1.0
EForkYaak_20_003	0.9999298147108366
EForkYaak_20_004	1.0
EForkYaak_20_005	1.0
EForkYaak_20_006	1.0
EForkYaak_20_007	1.0
EForkYaak_20_008	0.9999298048575038
EForkYaak_20_009	1.0
EForkYaak_20_010	1.0
EForkYaak_20_011	0.9999272515640913
EForkYaak_20_012	1.0
EForkYaak_20_013	1.0
EForkYaak_20_014	1.0
EForkYaak_20_015	1.0
EForkYaak_20_016	1.0
EForkYaak_20_017	1.0
EForkYaak_20_018	1.0
EForkYaak_20_019	1.0
EForkYaak_20_020	0.9999291282778171
EForkYaak_20_021	1.0
EForkYaak_20_022	1.0
EForkYaak_20_023	0.9999284282851417
EForkYaak_20_024	1.0
EForkYaak_20_025	1.0
EForkYaak_20_026	0.99992968640135
EForkYaak_20_027	1.0
EForkYaak_20_028	1.0
EForkYaak_20_029	1.0
EForkYaak_20_030	1.0
EForkYaak_20_031	1.0
EForkYaak_20_032	1.0
EForkYaak_20_033	1.0
EForkYaak_20_034	1.0
EForkYaak_20_035	1.0
EForkYaak_20_036	1.0
EForkYaak_20_037	1.0
EForkYaak_20_038	0.9999285408032014
EForkYaak_20_039	1.0
EForkYaak_20_040	1.0
EForkYaak_20_041	1.0
EForkYaak_20_042	1.0
EForkYaak_20_043	1.0
EForkYaak_20_044	1.0
EForkYaak_20_045	1.0
EForkYaak_20_046	1.0
EForkYaak_20_047	1.0
EForkYaak_20_048	1.0
EForkYaak_20_049	1.0
EForkYaak_20_050	0.9999294084427502
EForkYaak_20_051	0.9996450880181715
EForkYaak_20_052	1.0
EForkYaak_20_053	1.0
EForkYaak_20_054	1.0
EForkYaak_20_055	1.0
EForkYaak_20_056	1.0
EForkYaak_20_057	1.0
EForkYaak_20_058	1.0
EForkYaak_20_059	1.0
EForkYaak_20_060	0.9999293186316087
EForkYaak_20_061	1.0
EForkYaak_20_062	1.0
EForkYaak_20_063	0.9999295675447246
EForkYaak_20_064	1.0
EForkYaak_20_065	0.9999281815570239
EForkYaak_20_066	1.0
EForkYaak_20_067	1.0
EForkYaak_20_068	1.0
EForkYaak_20_069	1.0
EForkYaak_20_070	1.0
EForkYaak_20_071	1.0
EForkYaak_20_072	1.0
EForkYaak_20_073	1.0
EForkYaak_20_074	1.0
EForkYaak_20_075	1.0
EForkYaak_20_076	1.0
EForkYaak_20_077	1.0
EForkYaak_20_078	1.0
EForkYaak_20_079	1.0
EForkYaak_20_080	1.0
EForkYaak_20_081	1.0
EForkYaak_20_082	1.0
EForkYaak_20_083	0.9999291985273294
EForkYaak_20_084	1.0
EForkYaak_20_085	1.0
EForkYaak_20_086	1.0
EForkYaak_20_087	1.0
EForkYaak_20_088	1.0
EForkYaak_20_089	1.0
EForkYaak_20_090	1.0
EForkYaak_20_091	1.0
EForkYaak_20_092	0.9998578333807222
EForkYaak_20_093	1.0
EForkYaak_20_094	1.0
EForkYaak_20_095	0.9999260136134951
EForkYaak_20_096	1.0
EForkYaak_20_097	1.0
EForkYaak_20_098	1.0
EForkYaak_20_099	1.0
EForkYaak_20_100	1.0
EForkYaak_20_101	1.0
EFYaak17_275_09	1.0
EFYaak17_275_10	1.0
EFYaak17_275_11	1.0
EFYaak17_275_13	1.0
EFYaak_17_275	1.0
EFYaak_20_085	1.0
EFYaak_21_001	1.0
EFYaak_21_002	1.0
EFYaak_21_003	1.0
EFYaak_21_004	0.9999279123414071
EFYaak_21_005	1.0
EFYaak_21_006	0.9999294283697954
EFYaak_21_007	1.0
EFYaak_21_008	0.9999296369265409
EFYaak_21_009	0.9996492212712221
EFYaak_21_010	1.0
EFYaak_21_011	1.0
EFYaak_21_012	1.0
EFYaak_21_013	1.0
EFYaak_21_014	1.0
EFYaak_21_015	1.0
EFYaak_21_016	1.0
EFYaak_21_017	1.0
EFYaak_21_018	0.9999297259311314
EFYaak_21_019	0.9998587371097613
EFYaak_21_020	1.0
EFYaak_21_021	1.0
EFYaak_21_022	1.0
EFYaak_21_023	1.0
EFYaak_21_024	1.0
EFYaak_21_025	1.0
EFYaak_21_026	0.9999296567248172
EFYaak_21_027	0.9999297851425362
EFYaak_21_028	0.9999297456793593
EFYaak_21_029	0.9999286936679977
EFYaak_21_030	1.0
EFYaak_21_031	1.0
EFYaak_21_032	1.0
EFYaak_21_033	1.0
EFYaak_21_034	1.0
EFYaak_21_035	1.0
EFYaak_21_036	1.0
EFYaak_21_037	1.0
EFYaak_21_038	1.0
EFYaak_21_039	1.0
EFYaak_21_040	1.0
EFYaak_21_041	1.0
EFYaak_21_042	1.0
EFYaak_21_043	1.0
EFYaak_21_044	1.0
EFYaak_21_045	1.0
EFYaak_21_046	0.9999295476962097
EFYaak_21_047	1.0
EFYaak_21_048	1.0
EFYaak_21_049	1.0
EFYaak_21_050	0.9998591549295774
EFYaak_21_051	1.0
EFYaak_21_052	1.0
EFYaak_21_053	1.0
EFYaak_21_054_1	1.0
EFYaak_21_055	1.0
EFYaak_21_056	1.0
EFYaak_21_057	0.9999294980259448
EFYaak_21_058	1.0
EFYaak_21_059	1.0
EFYaak_21_060	1.0
EFYaak_21_061	1.0
EFYaak_21_062	0.9998591350894492
EFYaak_21_063	1.0
EFYaak_21_064	1.0
EFYaak_21_065	0.9999298934380259
EFYaak_21_066	1.0
EFYaak_21_067	1.0
EFYaak_21_068	1.0
EFYaak_21_070	1.0
EFYaak_21_071	1.0
EFYaak_21_072	1.0
EFYaak_21_073	1.0
EFYaak_21_075	1.0
EFYaak_21_076	0.9999288863604039
EFYaak_21_077	1.0
EFYaak_21_078	1.0
EFYaak_21_079	1.0
EFYaak_21_080	1.0
EFYaak_21_081	1.0
EFYaak_21_082	1.0
EFYaak_21_083	1.0
EFYaak_21_084	0.9999268256988145
EFYaak_21_085	0.9999281402701926
EFYaak_21_086	1.0
EFYaak_21_087	1.0
EFYaak_21_088	1.0
EFYaak_21_089	1.0
EFYaak_21_090	1.0
EFYaak_21_091	1.0
EFYaak_21_092	0.9999261120141865
EFYaak_21_093	0.9999293585758688
EFYaak_21_094	1.0
EFYaak_21_095	0.9999296666197778
EFYaak_21_096	0.999929696287964
EFYaak_21_097	1.0
EFYaak_21_098	1.0
EFYaak_21_099	1.0
EFYaak_21_100	1.0
EFYaak_21_101	1.0
EFYaak_21_102	1.0
EFYaak_21_103	0.9999288357529177
EFYaak_21_104	1.0
EFYaak_21_105	1.0
EFYaak_21_106	1.0
EFYaak_21_107	1.0
EFYaak_21_108	1.0
EFYaak_21_109	1.0
EFYaak_21_110	1.0
EFYaak_21_111	1.0
EFYaak_22_001_1	1.0
EFYaak_22_001	1.0
EFYaak_22_002	1.0
EFYaak_22_003	1.0
EFYaak_22_004	1.0
EFYaak_22_005	0.9999277143270204
EFYaak_22_006	1.0
EFYaak_22_008	1.0
EFYaak_22_009	1.0
EFYaak_22_010	1.0
EFYaak_22_012	1.0
EFYaak_22_013	1.0
EFYaak_22_014	1.0
EFYaak_22_015	1.0
EFYaak_22_016	1.0
EFYaak_22_017	1.0
EFYaak_22_018	1.0
EFYaak_22_019	1.0
EFYaak_22_020	0.999929676511955
EFYaak_22_021	1.0
EFYaak_22_022	1.0
EFYaak_22_023	1.0
EFYaak_22_024	1.0
EFYaak_22_025	1.0
EFYaak_22_026	1.0
EFYaak_22_027	1.0
EFYaak_22_028	1.0
EFYaak_22_029	1.0
EFYaak_22_030	1.0
EFYaak_22_031	1.0
EFYaak_22_032	1.0
EFYaak_22_033	1.0
EFYaak_22_035	0.9999298245614036
EFYaak_22_036	1.0
EFYaak_22_037	1.0
EFYaak_22_038	0.9999295675447246
EFYaak_22_039	1.0
EFYaak_22_040	1.0
EFYaak_22_041	1.0
EFYaak_22_042	1.0
EFYaak_22_043	0.9999290880726138
EFYaak_22_044	1.0
EFYaak_22_045	1.0
EFYaak_22_046	1.0
EFYaak_22_047	1.0
EFYaak_22_048	1.0
EFYaak_22_049	1.0
EFYaak_22_050	1.0
EFYaak_22_051	0.9999188575137942
EFYaak_22_052	1.0
EFYaak_22_054	0.9999283051333524
EFYaak_22_055	1.0
EFYaak_22_056	1.0
EFYaak_22_057	0.9997978572872448
EFYaak_22_058	1.0
EFYaak_22_059	1.0
EFYaak_22_060	1.0
EFYaak_22_062	1.0
EFYaak_22_063	1.0
EFYaak_22_064	1.0
EFYaak_22_065	1.0
EFYaak_22_066	1.0
EFYaak_22_067	1.0
EFYaak_22_068	1.0
EFYaak_22_070	0.9999292686377139
EFYaak_22_072	0.9999252950844165
EFYaak_22_075	1.0
EFYaak_22_076	1.0
EFYaak_22_077	1.0
EFYaak_22_078	1.0
EFYaak_22_079	1.0
EFYaak_22_080	1.0
EFYaak_22_081	1.0
EFYaak_22_083	1.0
EFYaak_22_086	1.0
EFYaak_22_088	1.0
EFYaak_22_089	1.0
EFYaak_22_090	1.0
EFYaak_22_091	1.0
EFYaak_22_092	1.0
EFYaak_22_094	1.0
EFYaak_22_095	1.0
EFYaak_22_096	1.0
EFYaak_22_097	1.0
EFYaak_22_098	1.0
EFYaak_22_099	1.0
EFYaak_22_100	1.0
EFYaak_22_101	1.0
EFYaak_22_102	1.0
EFYaak_22_103	1.0
EFYaak_22_104	1.0
EFYaak_22_105	1.0
EFYaak_22_106	1.0
EFYaak_22_107	1.0
EFYaak_22_108	1.0
EFYaak_22_109	1.0
EFYaak_22_111	1.0
EFYaak_22_112	1.0
EFYaak_22_113	1.0
EFYaak_22_114	1.0
EFYaak_22_116	1.0
EFYaak_22_117	0.9999296468270719
EFYaak_22_118	1.0
EFYaak_22_119	0.9999278395150816
EFYaak_22_120	1.0
EFYaak_22_121	1.0
EFYaak_22_122	1.0
EFYaak_22_123	1.0
EFYaak_22_124	0.9999257719714965
EFYaak_22_125	0.9998593530239099
EFYaak_22_126	1.0
EFYaak_24_001	1.0
EFYaak_24_002	1.0
EFYaak_24_003	1.0
EFYaak_24_004	1.0
EFYaak_24_005	0.9999290679529012
EFYaak_24_006	1.0
EFYaak_24_007	1.0
EFYaak_24_008	1.0
EFYaak_24_009	1.0
EFYaak_24_010	1.0
EFYaak_24_011	1.0
EFYaak_24_012	1.0
EFYaak_24_013	1.0
EFYaak_24_014	0.9999254732448949
EFYaak_24_015	1.0
EFYaak_24_016	1.0
EFYaak_24_017	1.0
EFYaak_24_018	1.0
EFYaak_24_019	1.0
EFYaak_24_020	1.0
EFYaak_24_021	1.0
EFYaak_24_022	1.0
EFYaak_24_023	1.0
EFYaak_24_024	1.0
EFYaak_24_025	1.0
EFYaak_24_026	1.0
EFYaak_24_027	1.0
EFYaak_24_028	1.0
EFYaak_24_029	1.0
EFYaak_24_030	1.0
EFYaak_24_031	1.0
EFYaak_24_032	1.0
EFYaak_24_033	0.9999220941103147
EFYaak_24_034	0.9999182873018467
EFYaak_24_035	1.0
EFYaak_24_036	1.0
EFYaak_24_037	1.0
EFYaak_24_038	1.0
EFYaak_24_039	1.0
EFYaak_24_040	1.0
EFYaak_24_041	1.0
EFYaak_24_042	0.9999296666197778
EFYaak_24_043	1.0
EFYaak_24_044	1.0
EFYaak_24_045	1.0
EFYaak_24_046	1.0
EFYaak_24_047	1.0
EFYaak_24_048	1.0
EFYaak_24_049	1.0
EFYaak_24_050	1.0
EFYaak_24_051	1.0
EFYaak_24_052	1.0
EFYaak_24_053	0.9999275677241779
EFYaak_24_054	1.0
EFYaak_24_055	1.0
EFYaak_24_056	1.0
EFYaak_24_057	0.9999298048575038
EFYaak_24_058	1.0
EFYaak_24_059	1.0
EFYaak_24_060	1.0
EFYaak_24_061	1.0
EFYaak_24_062	1.0
EFYaak_24_063	1.0
EFYaak_24_064	1.0
EFYaak_24_065	1.0
EFYaak_24_066	1.0
EFYaak_24_067	0.9999299032665078
EFYaak_24_068	1.0
EFYaak_24_070	1.0
EFYaak_24_071	1.0
EFYaak_24_072	1.0
EFYaak_24_073	1.0
EFYaak_24_075	1.0
EFYaak_24_076	1.0
EFYaak_24_077	0.9999296567248172
EFYaak_24_078	1.0
EFYaak_24_079	1.0
EFYaak_24_080	1.0
EFYaak_24_081_1	1.0
EFYaak_24_081	1.0
EFYaak_24_082	1.0
EFYaak_24_083	1.0
EFYaak_24_084	1.0
EFYaak_24_085	1.0
EFYaak_24_086	1.0
EFYaak_24_087	1.0
EFYaak_24_088	0.999929765416491
EFYaak_24_089	1.0
EFYaak_24_090	1.0
EFYaak_24_091	1.0
EFYaak_24_092	1.0
EFYaak_24_093	1.0
EFYaak_24_094	1.0
EFYaak_24_095	1.0
EFYaak_24_096	1.0
EFYaak_24_097	1.0
EFYaak_24_098	1.0
EFYaak_24_099	1.0
EFYaak_24_100_1	1.0
EFYaak_24_100	1.0
EFYaak_24_101	1.0
EFYaak_24_102	1.0
EFYaak_24_103	1.0
EFYaak_24_104	1.0
EFYaak_24_105	1.0
EFYaak_24_106	1.0
EFYaak_24_107	1.0
EFYaak_24_108	1.0
EFYaak_24_109	1.0
EFYaak_24_110	1.0
EFYaak_24_111	1.0
EFYaak_24_112	1.0
ELD_21_01	0.9992811501597444
ELD_21_02	0.9994024499551838
ELD_21_03	0.999251497005988
ELD_21_04	0.9995511669658886
ELD_21_05	0.9995014126641183
ELD_21_06	0.9992700729927008
ELD_21_07	0.9997690531177829
ELD_21_08	0.9995534916949456
ELD_21_10	0.9995414947271893
ELD_21_12	0.999778532408091
ELD_21_13	0.9979478943611706
ELD_21_14	0.9993396918561995
ELD_21_15	0.9997167138810198
ELD_21_16	0.9995494819041898
ELD_21_17	0.9993298585256888
ELD_21_18	0.9993639688344729
ELD_21_19	0.9992690058479532
ELD_21_20	0.9993433532759376
