	YCT_diagnostic_proportion
ELD_21_21	0.9993202416918429
ELD_21_22	0.9992662166128559
ELD_21_23	0.9989390432098766
ELD_21_24	0.9994621177193791
ELD_21_26	0.9994798632783475
ELD_21_27	0.9994807121661721
ELD_21_28	0.9989687450420435
ELD_21_29	0.9996118615121875
ELD_21_30	0.9988472179526591
ElkLo_12_612	0.9999249924992499
ElkLo_12_613	1.0
ElkLo_16_913	0.9998592342342343
ElkLo_16_914	1.0
ElkLo_16_915	1.0
ElkLo_16_917	0.9999297950014041
ElkLo_16_918	1.0
ElkLo_16_919	0.9999295377677565
ElkLo_16_920	1.0
ElkLo_16_921	1.0
ElkLo_16_922	1.0
ElkLo_16_923	0.9998588965711867
ElkLo_16_924	0.9976042841037204
ElkLo_16_926	0.9908846806105144
ElkLo_16_928	0.9999297061717981
ElkLo_16_929	0.9999296270232231
ElkLo_16_930	0.9999283462310118
ElkLo_16_933	1.0
ElkLo_16_935	0.9999291885002124
ElkLo_16_936	0.9999296468270719
ELR1_2004_04_1	1.0
ELR1_2004_04	0.9999294482855934
ELR1_2004_05_1	1.0
ELR1_2004_05	1.0
ELR1_2004_08_1	0.9997894441325098
ELR1_2004_08	0.9997894441325098
ELR1_2004_09_1	0.999719298245614
ELR1_2004_09	0.999719298245614
ELR1_2004_11_1	0.9999297259311314
ELR1_2004_11	0.9999295079655999
ELR1_2004_12_1	0.9997893850042123
ELR1_2004_12	0.9997892962494732
ELR1_2004_13_1	1.0
ELR1_2004_13	1.0
ELR1_2004_14_1	0.9998595900028082
ELR1_2004_14	1.0
ELR1_2004_15	0.9997193376368229
ELR1_2004_16	1.0
ELR1_2004_17	0.9999298540965208
ELR1_2004_18	0.9999297259311314
ELR1_2004_25	0.9998482088646024
ELR1_2004_26	1.0
ELR1_2004_27	1.0
ELR1_2004_28	1.0
ERosebud_07_06	0.0002151462994836489
ERosebud_07_08	0.0002152080344332855
FA_19_1198	0.999924265374129
FIN57_22_04	0.999859075535513
FIN57_22_05	0.999929348594037
FIN57_22_06	1.0
FIN57_22_08	0.9999292686377139
FIN57_22_09_1	0.9999294681901537
FIN57_22_09	0.9997884045704613
FIN57_22_10	0.9997891777933943
FIN57_22_11	0.9996464432187809
FIN57_22_16	0.9998588567395907
FIN57_22_17	1.0
FisherBW_11_138	0.9993922819811607
FisherBW_11_147	0.9998272287491361
FisherBW_11_148	0.9997784015364161
FisherBW_11_149	0.9991214197856264
FisherBW_11_150	0.999619540404809
FisherBW_11_151	0.9993594875900721
FisherBW_11_153	0.9993263473053893
FisherBW_11_154	0.9998309097057829
FisherBW_11_155	0.9999232893525621
FisherBW_11_156	0.9998499849984999
FisherBW_11_157	0.9996999699969997
FisherBW_11_158	0.999438202247191
FisherBW_11_159	1.0
FisherSilver_11_102	0.9999213094113943
FisherSilver_11_104	0.9997765196662693
FisherSilver_11_105	0.9985143611753053
FisherSilver_11_116	0.9994830132939438
FisherSilver_11_117	0.9999181535439515
Flat_00_81	0.0007866132723112128
Flattail_23_271	1.0
Flattail_23_272	1.0
Flattail_23_273	1.0
Flattail_23_274	1.0
Flattail_23_275	1.0
Flattail_23_276	1.0
Flattail_23_277_1	1.0
Flattail_23_277	1.0
Flattail_23_278_1	1.0
Flattail_23_278	0.9999295972965362
Flattail_23_279_1	1.0
Flattail_23_279	1.0
Flattail_23_280_1	1.0
Flattail_23_280	1.0
Flattail_23_281	0.9999294283697954
Flattail_23_282	1.0
Flattail_23_283	1.0
Flattail_23_284	1.0
Flattail_23_285	1.0
Flattail_23_286	1.0
Fleshman_21_17	0.0
FL_NA_1078	0.9995771074147166
FL_NA_1095	0.9997181113460183
Flow_17_451	0.9997638910750827
Flow_17_452	0.9995605039554644
Flow_17_453	0.9993368700265252
Flow_17_454	0.999772899318698
Flow_17_455	0.9994942196531792
Flow_17_456	0.9948754448398577
Flow_17_457	0.9891402714932127
Flow_17_458	0.9946500222915737
Flow_17_459	0.998220640569395
Flow_17_460	0.9998533724340176
Flow_17_461	0.9993983152827918
Flow_17_462	0.9996096799375488
Flow_17_463	0.9990232640738768
Flow_17_465	0.9993382352941177
Flow_17_466	0.9988794262662484
Flow_17_467	0.9997063573630891
Flow_17_468	0.9993376508684133
Flow_17_469	0.9997141223556318
Flow_17_470	0.9997780736795384
Flow_17_471	0.9967348715716151
Flow_17_472	0.9997125197642662
Flow_17_473	0.9997782049386367
Flow_17_474	0.9995677856216684
Flow_17_475	0.9988389450986896
Flow_17_476	0.9996552912788693
Flow_17_477	0.9997048406139315
Flow_17_478	0.9995216073991389
Flow_17_479	0.9934262012834559
Flow_17_480	0.9937605915883531
FlowerPipe_11_09	0.999419054996127
FlowerPipe_11_14	0.998901259888661
FlowerPipe_11_19	0.9995675987316229
FlowerPipe_11_25	0.9976204211133545
FredD13_14_01	0.9998535442296427
FredD13_14_02	0.9998594913587185
FredD13_14_03	0.9999297555493116
FredW54_12_01	1.0
FredW54_12_02	0.9999296171171171
FredW54_12_03	0.9997892074198989
FredW54_12_04	0.9999281815570239
FredW54_12_05	1.0
FredW54_12_06	0.9997893554276085
FredW54_12_07	0.9999297259311314
GC1_23_01	0.9940199803011116
GC1_23_02	0.9995075277895034
GC1_23_03	0.999437649374385
GC1_23_04	0.9998431618569636
GC1_23_05	0.9987347110923661
GE1	1.0
GeigerLo_22_01	0.9993672665916761
GeigerLo_22_02	0.9990487340845895
GeigerLo_22_03	0.9996992481203008
GeigerLo_22_04	0.9987181420600211
GeigerLo_22_05	0.9997187456054001
GeigerLo_22_06	0.9997844827586206
GeigerLo_22_07	0.9991501416430595
GeigerLo_22_08	0.9992810927390366
GeigerLo_22_09	0.9998579141801648
GeigerLo_22_10	0.9995024168325277
GeigerLo_22_11	0.9997100608872137
GeigerLo_22_12	0.9992867332382311
GeigerLo_22_13	0.9998564249820531
GeigerLo_22_14	0.9985004284490145
GeigerLo_22_15	0.999708284714119
GeigerLo_22_16	0.9997151808601538
GeigerLo_22_17	0.9998562598821331
GeigerLo_22_18	0.9998545031281827
GeigerLo_22_19	0.9994306860233418
GeigerLo_22_20	0.998846098370114
GeigerLo_22_21	0.9995716121662145
GeigerLo_22_22	1.0
GeigerLo_22_23	0.9994892002335085
GeigerLo_22_24	0.9997856224096041
GeigerLo_22_25	0.9998572652012561
GeigerLo_22_26	0.999026654687032
GeigerLo_22_27	0.9993641373463332
GeigerLo_22_29	0.999765734811807
GeigerUp_22_01	0.9996457920090678
GeigerUp_22_02	0.999711274722102
GeigerUp_22_03	0.9998580956435362
GeigerUp_22_04	0.9997149779107881
GeigerUp_22_05	0.9997069167643611
GeigerUp_22_06	0.9999296072082219
GeigerUp_22_08	0.9996462931522354
GeigerUp_22_09	0.9993592481845365
GeigerUp_22_10	0.9997804449648712
GeigerUp_22_11	0.9997799295774648
GeigerUp_22_12	0.9996672766594576
GeigerUp_22_13	0.9997157879778314
GeigerUp_22_14_1	0.9998591549295774
GeigerUp_22_14	0.9997888513513513
GeigerUp_22_15	1.0
GeigerUp_22_16	0.9998508575689784
GeigerUp_22_17	0.999857020303117
GeigerUp_22_18	0.9999239080809618
GeigerUp_22_19	1.0
GeigerUp_22_20	0.9996418338108882
GeigerUp_22_21	0.9996407529817503
GeigerUp_22_22	0.999645440363069
GeigerUp_22_23	0.9999233128834356
GeigerUp_22_24	0.9997168742921857
GeigerUp_22_25	0.9996378386208895
GeigerUp_22_26	0.9996420901932713
GeigerUp_22_27	0.9995735001421666
GeigerUp_22_28	0.9997870528109029
GeigerUp_22_29	0.9997081144191476
GeigerUp_22_30	0.9997874149659864
Gen_15_001	1.0
Gen_15_003	0.9998275267333563
Gen_15_004	1.0
Gen_15_006	0.999856548558313
Gen_15_008	1.0
Gen_15_009	1.0
Gen_15_010	0.9997884642504583
Gen_15_012	0.9999294880834861
Gen_15_013	1.0
Gen_15_014	0.9998587570621469
Gen_15_015	1.0
Gen_15_017	1.0
Gen_15_018	1.0
Gen_15_019	0.9999294582392777
Gen_15_020	1.0
Gen_15_021	0.9997887323943662
Gen_15_024	1.0
Gen_15_025	0.9998581359058022
GE_NA_01	1.0
GOC1_03_03_1	1.0
GOC1_03_03	1.0
GOC1_03_04_1	1.0
GOC1_03_04	1.0
GOC1_03_05_1	1.0
GOC1_03_05	1.0
GOC1_03_06_1	1.0
GOC1_03_06	1.0
GOC1_03_08_1	1.0
GOC1_03_08	0.9999280885948512
GOC1_03_09_1	1.0
GOC1_03_09	0.9999281609195402
GOC1_03_10_1	1.0
GOC1_03_10	1.0
GOC1_03_11_1	1.0
GOC1_03_11	1.0
GOC1_03_14	1.0
GOC1_03_15	1.0
GOC1_03_16	0.9998596294216732
GOC1_03_17	0.9999218872051242
GOC1_03_18	0.9997196130660311
GOC1_03_20	0.9998575904300769
GOC1_03_21	0.9995019920318725
GOC1_03_22	1.0
GoldL_16_37	0.9999295278365046
GoldL_16_38	1.0
GoldL_16_39	1.0
GoldL_16_41	0.9998479087452471
GoldL_16_45	1.0
GoldL_16_46	1.0
GoldL_16_48	1.0
GoldL_16_61	0.999920420181442
GoldL_16_63	0.9999038276591652
GoldL_16_64	1.0
GoldL_16_65	1.0
GoldL_16_66	0.9997150455927052
GoldL_16_68	0.9998587371097613
GoldL_16_69	1.0
GoldL_16_70	1.0
GoldL_16_71	1.0
GoldL_16_72	1.0
GoldL_16_87	1.0
GoldL_16_95	1.0
GoldL_16_96	1.0
GR9	0.9997879259154532
GraniteAB_19_01	0.9996962332928311
GraniteAB_19_02	0.9997163120567376
GraniteAB_19_03	0.9997871434653044
GraniteAB_19_04	0.9997889998593332
GraniteAB_19_05	0.9997177134791814
GraniteAB_19_06	0.9997778436018957
GraniteAB_19_07	0.9998559492941516
GraniteAB_19_08	0.9997141632128055
GraniteAB_19_09	0.9997161912870726
GraniteAB_19_10	0.9999279331219372
GraniteAB_19_11	0.999784358826912
GraniteAB_19_12	0.9997145304025121
GraniteAB_19_13	0.9996476391825229
GraniteAB_19_14	0.9997792819305473
GraniteAB_19_15	0.999712023038157
GraniteAB_19_16	0.9997147746719909
GraniteAB_19_17	0.9998577727208079
GraniteAB_19_18	0.9995641435420601
GraniteAB_19_19	1.0
GraniteAB_19_20	0.9998588766581993
GraniteAB_19_21	0.9995777027027027
GraniteAB_19_22	0.9997171145685997
GraniteAB_19_23	0.9997248716067498
GraniteAB_19_24	1.0
GraniteAB_19_25	0.9996306146572104
GraniteAB_19_26	0.9998595308329822
GraniteAB_19_27	0.9997887026341739
GraniteAB_19_28	0.9997891481585606
GraniteAB_19_29	0.9997888810696692
GraniteAB_19_30	0.9996477881093265
GraniteBL_19_01	0.9999297259311314
GraniteBL_19_01_R	0.9998523549387273
GraniteBL_19_02	0.9997195737521032
GraniteBL_19_03	0.9998584171032139
GraniteBL_19_04	0.9997866894197952
GraniteBL_19_05	0.9997151402934055
GraniteBL_19_06	0.9997176736307171
GraniteBL_19_07	0.9997890888638921
GraniteBL_19_08	0.9997897097995233
GraniteBL_19_09	0.9995786516853933
GraniteBL_19_10	0.9997889107796228
GraniteBL_19_11	0.9997844208105777
GraniteBL_19_12	0.9997177931423734
GraniteBL_19_13	0.9997105225068751
GraniteBL_19_14	0.9997193770169777
GraniteBL_19_15	0.9995711222301644
GraniteBL_19_16	0.9998544819557625
GraniteBL_19_17	0.999851234751562
GraniteBL_19_18	0.9995788291450232
GraniteBL_19_19	0.9997886133032694
GraniteBL_19_20	0.999719298245614
GraniteBL_19_21	0.9997139997139998
GraniteBL_19_22	0.9997892666479348
GraniteBL_19_23	0.9997182701788985
GraniteBL_19_24	0.9997125197642662
GraniteBL_19_25	0.9999293685548807
GraniteBL_19_26	0.9997891777933943
GraniteBL_19_27	0.9998583368749114
GraniteBL_19_28	0.9995766299745978
GraniteBL_19_30	0.9998587171517378
Greenough2_23_24	0.9992968640135003
GreggG2_21_10	1.0
GreggG2_21_13	1.0
GreggG2_21_16	1.0
GreggG2_21_17	1.0
GreggG2_21_23	1.0
GreggG2_21_24	1.0
GreggG2_21_28	1.0
GreysR_03_2037	0.000650571056816539
Griz_20_15	0.9995769285009166
Grizzly_23_361	1.0
Grizzly_23_362	1.0
Grizzly_23_363	1.0
Grizzly_23_364	1.0
Grizzly_23_365	1.0
Grizzly_23_366	1.0
Grizzly_23_367	1.0
Grizzly_23_368	1.0
Grizzly_23_369	1.0
Grizzly_23_370	1.0
Grizzly_23_371	1.0
Grizzly_23_372	0.9999295972965362
Grizzly_23_373	0.999929696287964
Grizzly_23_374	1.0
Grizzly_23_375	1.0
Grizzly_23_376	1.0
Grizzly_23_377	1.0
Grizzly_23_378	1.0
Grizzly_23_379	0.9999273994482358
Grizzly_23_380	1.0
Grizzly_23_381	1.0
Grizzly_23_382	1.0
Grizzly_23_383	1.0
Grizzly_23_384	1.0
Grizzly_23_385	1.0
Grizzly_23_386	1.0
Grizzly_23_387	1.0
Grizzly_23_388	1.0
Grizzly_23_389	0.9999293885044486
Grizzly_23_390	1.0
GR_NA_09	0.999859392575928
GR_NA_15	0.9999298344092057
GSH_22_02	0.9986850247524752
GSH_22_03	0.9995252563615648
GSH_22_05	0.9996870599280238
GSH_22_06	0.999815293683044
GSH_22_07	0.9997658445207618
GSH_22_08	0.9991459627329192
GSH_22_09	0.999677263191867
GSH_22_10	0.9991742361684558
GSH_22_11	0.9994596263702331
GSH_22_12	0.9995940899496671
GSH_22_13	0.9993993092055864
GSH_22_14	0.9996281145407214
GSH_22_15	0.9993492760696274
GSH_22_16	0.9996716466918404
GSH_22_17	0.9996906419180202
GSH_22_18	0.9997519431122871
GSH_22_19	0.9995482608040958
GSH_22_20	0.9995177624176177
GSH_22_22	0.9992365246602535
GSH_22_24	0.9993162393162394
GSH_22_25	0.9998332777592531
GSH_22_26	0.9994668697638994
GSH_22_27	0.9992932307209047
GSH_22_28	0.9989090909090909
GSH_22_29	0.9994794765020821
GSH_22_30	0.9996126433219709
GSH_22_32	0.9997627708366282
GSH_22_33	0.9993588716140407
GSH_22_34	0.9994065281899109
GSH_22_35	0.9994342824816141
HogbackLo_03_12_22	0.0005055611729019212
HogbackUp_03_12_144	0.00021598272138228941
HoodR_93_32132	0.9991774812648511
HoodR_93_32145	0.9990401396160559
HoodR_93_32159	0.9995587716201906
Howard_22_01	0.9981907656679693
Howard_22_02	0.9992933860938383
Howard_22_03	0.9996481351161154
Howard_22_04	0.9983524242899733
Howard_22_05	0.9973449945338123
Howard_22_06	0.9988636363636364
Howard_22_07	0.9997164729231641
Howard_22_08	0.9992933860938383
Howard_22_09	0.9997804449648712
Howard_22_10	0.9984240687679083
Howard_22_11	0.9964468447981808
Howard_22_13	0.9996485802642676
Howard_22_14	0.9998552821997105
Howard_22_15	0.9997868409833736
Howard_22_16	0.999663242970197
Howard_22_17	0.9996478873239436
Howard_22_18	0.9995041790621901
Howard_22_19	0.9998561978717285
HW1_23_01	1.0
HW1_23_02	1.0
HW1_23_03	0.9999294980259448
HW1_23_05	1.0
HW1_23_06	1.0
HW1_23_07	1.0
HW1_23_08	0.9999290075252023
HW1_23_09	1.0
HW1_23_10	1.0
HW1_23_13	0.9999293685548807
HW2_23_01	0.9999252168710739
HW2_23_02	0.9999289469944579
HW2_23_03	1.0
HW2_23_04	1.0
HW3_23_01	1.0
HW3_23_02	1.0
HW3_23_03	1.0
HW3_23_04	1.0
HW3_23_05	1.0
HW3_23_06	1.0
HW3_23_07	1.0
HW3_23_08	1.0
HW3_23_09	1.0
HW3_23_10	1.0
HW3_23_11	1.0
HW4_23_01	1.0
HW4_23_02	1.0
HW4_23_03	1.0
HW4_23_04	0.9998440424204617
HW4_23_05	1.0
HW4_23_06	1.0
HW4_23_07	1.0
HW4_23_08	1.0
HW4_23_09	1.0
HW4_23_10	1.0
Iron_17_031	0.9998394863563402
Iron_17_032	1.0
Iron_17_033	0.9998587171517378
Iron_17_034	1.0
Iron_17_036	1.0
Iron_17_037	0.999923159674197
Iron_17_038	0.99984980474617
Iron_17_039	1.0
Iron_17_040	1.0
Iron_17_042	1.0
Iron_17_043	1.0
Iron_17_044	1.0
Iron_17_045	1.0
Iron_17_046	1.0
Iron_17_047	1.0
Iron_17_048	1.0
Iron_17_049	1.0
Iron_17_050	1.0
Iron_17_051	0.9997022923489134
Iron_17_052	1.0
Iron_17_053	1.0
Iron_17_054	1.0
Iron_17_055	1.0
Iron_17_056	1.0
Iron_17_057	1.0
Iron_17_058	1.0
Iron_17_059	1.0
Iron_17_060	1.0
JacksonFH_NA_01	0.0005035971223021583
JacksonFH_NA_02	7.178750897343863e-05
JacksonFH_NA_05	0.00035729598399313994
JacksonFH_NA_07	0.0005010737294201861
JacksonFH_NA_08	0.0002935995302407516
JacksonFH_NA_09	0.0004343419719125525
JacksonFH_NA_10	0.0
JARMAB08_22_06	1.0
JARMAB8_22_01	1.0
JARMAB8_22_02	1.0
JARMAB8_22_03	0.9999294681901537
JARMAB8_22_04	1.0
JARMAB8_22_05	1.0
JARMAB8_22_06	1.0
JARMAB8_22_08	1.0
JARMAB8_22_10	1.0
JARMAB8_22_11	1.0
JARMAB8_22_12	1.0
JARMAB8_22_13	1.0
JARMAB8_22_14	1.0
JARMAB8_22_16	1.0
JARMAB8_22_17	0.9999297160528535
JARMAB8_22_18	1.0
JARMAB8_22_19	1.0
Kik_18_313	1.0
Kik_18_316	0.9999275257283664
Kik_18_317	1.0
Kik_18_318	0.9998564043653073
Kik_18_319	1.0
Kik_18_321	1.0
Kik_18_326	0.9997894441325098
Kik_18_327	0.9997891185153943
Kik_18_328	0.9998556998556999
Kik_18_329	0.9999296171171171
Kik_18_330	0.9998596097150078
Kik_18_331	0.9998437744102484
Kik_18_334	0.9998594913587185
Kik_18_472	0.999917695473251
Kik_18_646	0.9998592936541438
Kik_18_647	1.0
Kik_19_020	1.0
Kik_19_024	0.9999206601079023
Kik_190_35	1.0
Kik_19_036	0.9999295873820588
Kik_19_040	0.9999297555493116
Kik_19_044	0.9997190221972464
Kik_19_046	1.0
Kik_19_048	0.9998595505617978
KilbCk_20_01	0.9997891777933943
KilbCk_20_02	0.9998589363803075
KilbCk_20_03	0.9999293386093838
KilbCk_20_04	0.9998541423570595
KilbCk_20_05	1.0
KilbCk_20_06	0.9996452391088406
KilbCk_20_07	0.9999295377677565
KilbCk_20_08	0.9997889404812157
KilbCk_20_09	0.9999257168325657
KilbCk_20_10	0.9999297456793593
KilbCk_20_11	0.9998579141801648
KilbCk_20_12	0.9997113580603262
KilbCk_20_13	1.0
KilbCk_20_14	0.9998586772187676
KilbCk_20_15	0.9998585572842998
KilbCk_20_16	0.999648382559775
KilbCk_20_17	0.9997887621461766
KilbCk_20_18	0.9998596688184115
KilbCk_20_19	0.9998576512455516
KilbCk_20_20	1.0
KilbCk_20_21	1.0
KilbCk_20_22	0.9997895032276172
KilbCk_20_23	0.9994259471871412
KilbCk_20_24	1.0
KilbCk_20_25	1.0
KilbCk_20_26	0.9999297160528535
KilbCk_20_27	0.9999296369265409
KilbCk_20_28	0.9997891777933943
KilbCk_20_29	0.9997887918896086
KilbCk_20_30	0.9999297555493116
KO_19_5583	0.9999244256348246
KootRiv_15_01	0.9996401324312653
KootRiv_15_06	0.9992910818091593
KootRiv_15_07	0.9997810218978103
KootRiv_15_08	0.998705501618123
KootRiv_15_12	0.9999296369265409
KootRiv_15_15	0.999895046179681
KootRiv_15_17	1.0
KootRiv_15_20	0.9999297950014041
KootRiv_15_21	0.9997874752054406
KootRiv_15_22	0.9998462248193142
KootRiv_15_24	0.9998043052837573
KootRiv_15_27	0.9974377224199288
KootRiv_15_29	0.9996474404174306
KootRiv_15_30	0.9931708033485094
KootRiv_15_31	0.9998579545454546
KootRiv_15_32	0.993665418946156
KootRiv_15_34	1.0
KootRiv_15_36	0.9999189101524489
KootRiv_15_37	0.9993271531100478
KootRiv_15_38	0.9997856224096041
KootRiv_15_40	0.9998568565702834
KootRiv_16_04	0.9990500863557858
KootRiv_16_11	1.0
KootRiv_16_13	0.9988522238163559
KootRiv_16_14	0.998436833878073
KootRiv_16_18	0.9995782963171211
KootRiv_16_25	0.9985873710976126
KootRiv_16_26	1.0
KootRiv_16_39	0.9999131793714187
KootRiv_16_41	1.0
KootRiv_17_02	0.9995079432025868
KootRiv_20_42	1.0
KRBY_22_01	0.9998582565556343
KRBY_22_02	0.9999296072082219
KRBY_22_03	0.9988703756001129
KRBY_22_05	0.9997883149872989
KRBY_22_06	0.9999293286219081
KRBY_22_07	0.9992927864214993
KRBY_22_08	0.9999045072574484
KRBY_22_09	0.9999295476962097
KRBY_22_10	0.9999291584018135
LA3_18_01	0.9997797033338229
LA4_18_01	0.9999289570900824
LA5_18_01	0.999928774928775
LA5_18_02	0.9999295476962097
LA5_18_03	1.0
LA5_18_04	0.9997893554276085
LA6_18_01	0.999859392575928
LA6_18_02	1.0
LA7_18_01	0.9999293885044486
LA7_18_02	1.0
Lake_22_18	0.9998210771157631
Lamar_13_A23	0.001151576219951058
LamarA07	0.00023234200743494423
LamarV_16_05	0.5116632860040567
Lap_23_481	1.0
Lap_23_482	1.0
Lap_23_483	1.0
Lap_23_484	1.0
Lap_23_485	1.0
Lap_23_486	1.0
Lap_23_487	1.0
Lap_23_488	1.0
Lap_23_489	1.0
Lap_23_490	1.0
Lap_23_491	0.9998590358049055
Lap_23_492	1.0
Lap_23_493	1.0
Lap_23_494	1.0
Lap_23_495	1.0
Lap_23_496	1.0
Lap_23_497	1.0
Lap_23_498	1.0
Lap_23_499	1.0
Lap_23_500	0.999919133106906
Lap_23_502	1.0
Lap_23_503	1.0
Lap_23_504	1.0
Lap_23_505	1.0
Lap_23_506	1.0
Lap_23_507	1.0
Lap_23_508	1.0
Lap_23_509	1.0
Lap_23_510	1.0
Lap_23_NA	1.0
LCherry_17_211	1.0
LCherry_17_212	0.9998538652637732
LCherry_17_213	1.0
LCherry_17_214	0.9998554286540408
LCherry_17_215	0.9999293585758688
LCherry_17_216	1.0
LCherry_17_217	1.0
LCherry_17_218	0.9999288053538374
LCherry_17_219	1.0
LCherry_17_220	0.9998466727997547
LCherry_17_221	1.0
LCherry_17_222	0.9999291985273294
LCherry_17_223	0.9999286631473819
LCherry_17_224	1.0
LCherry_17_225	0.9999292986425339
LCherry_17_226	0.9999290679529012
LCherry_17_227	0.9999276829621059
LCherry_17_228	0.9998565897031407
LCherry_17_229	0.9999239312338354
LCherry_17_231	0.9998584571832979
LCherry_17_232	1.0
LCherry_17_233	0.9999265138154027
LCherry_17_234	1.0
LCherry_17_235	1.0
LCherry_17_236	0.9999279123414071
LCherry_17_237	1.0
LCherry_17_238	0.9999281918713199
Leigh_04_212	0.0
LibbyBBC_11_322	0.9988860598345003
LibbyBBC_11_324	0.9993421052631579
LibbyBBC_11_325	0.9993373094764745
LibbyBBC_11_328	0.9959980790779575
LibbyBBC_11_329	0.99725
LibbyBBC_11_330	0.9974596262021411
LibbyBBC_11_331	0.999486477233824
LibbyBBC_11_332	0.9993851829080849
LibbyBBC_11_333	0.998858261295058
LibbyBBC_11_334	0.9986157253599114
LibbyBBC_11_343	0.9977113213304852
