	YCT_diagnostic_proportion
LibbyBBC_11_346	0.99933818663137
LibbyBBC_11_347	0.9964285714285714
LK_2009_12_17_600	1.0
LK_2016_01_18_572	0.9997086671522214
LK_2016_01_18_673	1.0
LK_BT_07_161	0.9998591152437306
LKFD_16_001	0.9998596097150078
LKFD_16_002	0.9999296666197778
LKFD_16_003	0.9997891185153943
LKFD_16_004	0.9999297555493116
LKFD_16_005	0.9998593332395554
LKFD_16_006	1.0
LKFD_16_007	1.0
LKFD_16_008	1.0
LKFD_16_009	0.9997840172786178
LKFD_16_010	1.0
LKFD_16_011	0.9999295278365046
LKFD_16_012	1.0
LKFD_16_013	1.0
LKFD_16_014	0.9999284282851417
LKFD_16_015	1.0
LKFD_16_016	1.0
LKFD_16_017	1.0
LKFD_16_018	0.999929765416491
LKFD_16_019	0.9998592936541438
LKFD_16_020	1.0
LKFD_16_021	0.9999295576218653
LKFD_16_022	0.9998594123435962
LKFD_16_023	0.9994226327944573
LKFD_17_01	0.9998595505617978
LKFD_17_02	0.9999297950014041
LKFD_17_03	0.9998593332395554
LKFD_17_04	0.9999297358066329
LKFD_17_05	0.9999291584018135
LKFD_17_06	0.9997836434443964
LKFD_17_07	0.9998595308329822
LKFD_17_08	1.0
LKFD_17_09	1.0
LKFD_17_10	1.0
LKFD_17_11	0.9998586971880741
LKFD_18_02	1.0
LKFD_18_03	1.0
LKFD_18_04	1.0
LKFD_18_05	1.0
LKFD_18_09	1.0
LKFD_18_11	0.9997968718261223
LKFD_19_02	1.0
LKFD_19_03	1.0
LKFD_19_05	1.0
LKFD_19_06	0.9998591350894492
LKFD_19_07	1.0
LKFD_19_08	0.9999290880726138
LKFD_19_09	0.9999222395023328
LKFD_19_10	0.9998557414887478
LKFD_19_11	1.0
LKFD_19_12	0.9999234537660747
LKFD_19_13	0.999929178470255
LKFD_19_14	1.0
LKFD_20_01	0.999929348594037
LKFD_20_02	0.9999297061717981
LKFD_20_06	1.0
LKFD_22_01	1.0
LKFD_22_05	1.0
LKFD_22_07	0.9998233527645293
LKFD_22_08	0.9999294582392777
LKFD_22_09	1.0
LKFD_22_10	1.0
LKFD_22_11	0.999927797833935
LKFD_22_12	0.9998574483250178
LKFD_22_14_1	0.9999277456647399
LKFD_22_14	0.9999275677241779
LLRB_14_01	0.9995697691094221
LLRB_14_02	0.9998406374501992
LLRB_14_03	0.999432382574145
LLRB_14_04	0.9995779403489027
LLRB_14_05	0.9996492704826038
LLRB_14_06	0.9995080815179199
LoGeig_17_01	1.0
LoGeig_17_02	1.0
LoGeig_17_03	1.0
LoGeig_17_04	1.0
LoGeig_17_05	1.0
LoGeig_17_06	0.9999260792430514
LoGeig_17_07	1.0
LoGeig_17_08	0.9998510574918081
LoGeig_17_09	1.0
LoGeig_17_10	1.0
LoGeig_17_11	1.0
LoGeig_17_12	1.0
LoGeig_17_13	0.9999283564980657
LoGeig_17_14	0.9997830802603037
LoGeig_17_15	1.0
LoGeig_17_16	1.0
LoGeig_17_17	0.9998505901688332
LoGeig_17_18	1.0
LoGeig_17_19	1.0
LoGeig_17_20	1.0
LoGeig_17_21	0.999857305936073
LoGeig_17_22	1.0
LoGeig_17_23	1.0
LoGeig_17_24	0.9996459425010622
LoGeig_17_25	1.0
LoGeig_17_26	0.9997842968075927
LoGeig_17_27	1.0
LoGeig_17_28	1.0
LoGeig_17_29	1.0
LoGeig_17_30	1.0
LoLamar_16_26	0.5092914028997345
Lone46_22_46_01	0.9997187456054001
LostFork_23_391	1.0
LostFork_23_392	1.0
LostFork_23_393	1.0
LostFork_23_394	1.0
LostFork_23_395	1.0
LostFork_23_396	1.0
LostFork_23_397	1.0
LostFork_23_398	1.0
LostFork_23_399	1.0
LostFork_23_400	0.9999292185730464
LostFork_23_401	1.0
LostFork_23_402	1.0
LostFork_23_403	1.0
LostFork_23_404	1.0
LostFork_23_405	1.0
LostFork_23_406	1.0
LostFork_23_407	1.0
LowerCedarLk_20_001	0.9993433532759376
LowerCedarLk_20_003	0.999743062692703
LowerCedarLk_20_004	0.9985599078341014
LowerCedarLk_20_005	0.9994597931779595
LowerCedarLk_20_006	0.9981063364894391
LowerCedarLk_20_007	0.9970262015753094
LowerCedarLk_20_008	0.9979644149577804
LowerCedarLk_20_010	0.9973411899971256
LowerCedarLk_20_011	0.9989507667473769
LowerCedarLk_20_012	0.9992091110408099
LowerCedarLk_20_013	0.999266862170088
LowerCedarLk_20_014	0.9991834916864608
LowerCedarLk_20_015	0.9973818181818181
LowerCedarLk_20_016	0.9991222470475583
LowerCedarLk_20_017	0.9993206521739131
LowerCedarLk_20_018	0.9984245201947866
LowerCedarLk_20_019	0.9979235285693828
LowerCedarLk_20_020	0.9982985648764611
LowerCedarLk_20_021	0.9976296509122252
LowerCedarLk_20_022	0.9985831234256927
LowerCedarLk_20_023	0.9988179669030733
LowerCedarLk_20_024	0.9996962794229309
LowerCedarLk_20_025	0.9995024168325277
LowerCedarLk_20_026	0.9970090458126641
LowerCedarLk_20_027	0.9969242310577644
LowerCedarLk_20_028	0.9955
LowerCedarLk_20_029	0.9988955823293173
LowerCedarLk_20_031	0.999405705229794
LowerCedarLk_20_032	0.9992897727272727
LowerCedarLk_20_033	0.9994944388270981
LowerCedarLk_20_034	0.9992875463094899
LowerCedarLk_20_035	0.999194847020934
LowerCedarLk_20_036	0.9992164125943866
LowerCedarLk_20_037	0.9992547324489491
LowerCedarLk_20_038	0.9994963304072528
LowerCedarLk_20_039	0.9983639763166096
LowerCedarLk_20_040	0.998352435530086
LSM_14_01	0.9999283872815812
LSM_14_02	0.9999294283697954
LSM_14_05	1.0
LSM_14_06	0.9999298639360359
LSM_14_08	0.9998419222257351
LSM_14_10	0.9999294781382229
LSM_14_11	0.9994993563152624
LSM_14_19	0.9997166737498229
LSM_14_21	1.0
LSM_14_25	1.0
LSM_14_26	0.999929037751916
LSM_14_27	0.9999033629686896
LSM_14_28	1.0
LSM_14_31	0.9999266431924883
LSM_14_37	1.0
LSM_14_39	0.9994383600112328
LSM_14_41	0.9999274310595065
LSM_14_43	0.9995787700084247
LSM_14_44	0.9997883149872989
LSM_14_48	0.9999299032665078
LSM_14_51	1.0
LSM_14_53	1.0
LSM_14_54	1.0
LSM_14_55	0.9998596885084888
ltlmission_23_14	0.0
ltlmission_23_25	0.0
ltlmission_23_26	7.199424046076313e-05
MAC6_17_04	1.0
MAC6_17_11	1.0
MAC6_17_12	1.0
MAC6_17_13	1.0
MAC6_17_16	1.0
MAC6_17_17	1.0
MAC6_17_18	1.0
MAC6_17_19	0.9999266108909438
MAC6_17_20	1.0
MAC6_17_24	1.0
MAC6_17_25	1.0
MAC6_17_26	1.0
MAC6_17_27	1.0
MAC6_17_30_1	0.9997863247863248
MAC6_17_30	0.9997867803837953
MAS6_21_01	1.0
MAS6_21_02	0.9999294681901537
MAS6_21_03	1.0
MAS6_21_04	1.0
MAS6_21_05	1.0
MAS6_21_06	1.0
MAS6_21_07	1.0
MAS6_21_08	1.0
MAS6_21_09	1.0
MAS6_21_10	1.0
MAS6_21_11	1.0
MAS6_21_12	1.0
MAS6_21_13	1.0
MAS6_21_14	1.0
MAS6_21_15	1.0
MC_DE_0006	1.0
MC_WA_0014	1.0
MC_WA_0018	1.0
MC_WA_0019	1.0
Meatrack_20_15	0.00014343086632243257
Meatrack_20_19	0.00035950532067874607
MG_23_RB	0.994159864902899
MillFork_23_201	0.004116117850953206
MinorLk_20_001	0.09501965923984272
MinorLk_20_002	0.08716785482825665
MinorLk_20_003	0.09030972094449555
MinorLk_20_004	0.08221502390868425
MinorLk_20_005	0.09568646386608724
MinorLk_20_006	0.11398838334946756
MinorLk_20_007	0.10099337748344371
MinorLk_20_009	0.08465011286681716
MinorLk_20_010	0.08700747033836238
MinorLk_20_010_R	0.08664342025469982
MinorLk_20_011	0.07938615906743397
MinorLk_20_012	0.07010523195494293
MinorLk_20_013	0.06570041200706297
MinorLk_20_014	0.1052239916654264
MinorLk_20_015	0.11309875813128327
MinorLk_20_017	0.07965056526207605
MinorLk_20_018	0.06754065715233987
MinorLk_20_019	0.08778625954198473
MinorLk_20_020	0.04459376908979841
MinorLk_20_021	0.09075395594166925
MinorLk_20_022	0.0650705493845692
MinorLk_20_023	0.084228515625
MinorLk_20_024	0.0936936936936937
MinorLk_20_026	0.10151314822976348
MinorLk_20_028	0.07164268585131894
MK1_23_02	1.0
MK1_23_03	1.0
MK1_23_04	1.0
MK2_23_01	1.0
MK2_23_02	1.0
MK2_23_03	1.0
MK2_23_04	1.0
MK2_23_05	1.0
MK2_23_06	1.0
MK2_23_08	1.0
MK2_23_09	1.0
MK2_23_10	1.0
MK2_23_11	1.0
MON4_23_13	0.9993673555461831
MON4_23_14	0.9993685982881998
MON5a_23_01	0.9997791519434629
MSGerrard_22_02	1.0
MSGerrard_22_03	1.0
MSGerrard_22_04	0.9999225766491173
MSGerrard_22_06	1.0
MSGerrard_22_08	1.0
MSGerrard_22_11	1.0
MSGerrard_22_12	0.9998443095126888
MSGerrard_22_13	1.0
MSGerrard_22_14	0.9995567375886525
MSGerrard_22_15	1.0
MSGerrard_22_16	1.0
MSGerrard_22_17	1.0
MSGerrard_22_18	0.9999135247319266
MSGerrard_22_19	1.0
MSGerrard_22_21	1.0
MSGerrard_22_22	1.0
MSGerrard_22_23	1.0
MSGerrard_22_24	1.0
MSGerrard_22_25	1.0
MSGerrard_22_26	1.0
MSGerrard_22_27	1.0
MSGerrard_22_28	1.0
MSGerrard_22_29	1.0
MSGerrard_22_30	1.0
MSH_13_22	0.9999296171171171
MtHenry_20_01	1.0
MtHenry_20_02	0.9997172745264349
MtHenry_20_03	0.9998576512455516
MtHenry_20_04	0.9998582967266544
MtHenry_20_05	0.9999296468270719
MtHenry_20_06	0.999929696287964
MtHenry_20_07	0.9999298245614036
MtHenry_20_08	0.9998536299765808
MtHenry_20_09	1.0
MtHenry_20_10	1.0
MtHenry_20_11	0.9997604216578821
MtHenry_20_12	0.9998583970546587
MtHenry_20_13	1.0
MtHenry_20_14	0.9997186796699175
MtHenry_20_15	1.0
MtHenry_20_16	1.0
MtHenry_20_17	0.9997885835095137
MtHenry_20_18	0.9999293186316087
MtHenry_20_19	0.9997797356828194
MtHenry_20_20	0.9997182701788985
MtHenry_20_21	0.9998592936541438
MtHenry_20_22	0.9999276829621059
MtHenry_20_23	1.0
MtHenry_20_24	1.0
MtHenry_20_25	1.0
MtHenry_20_26	0.9999294681901537
MtHenry_20_27	0.9999268898961836
MtHenry_20_28	0.9997168342064279
MtHenry_20_29	0.9997629957339232
MtHenry_20_30	1.0
Murry3yr_24	1.0
NCF161	0.9996467928793444
NCF_NA_161	0.9996489257126808
NFLT_22_2386	0.9991564740615774
NFLT_22_2387	0.9994374912108002
No_17_152	1.0
No_17_153	0.9998535871156662
No_17_154	1.0
No_17_155	1.0
No_17_157	1.0
No_17_159	0.9996220710506425
No_17_160	1.0
No_17_161	1.0
No_17_162	0.9997123543794045
No_17_163	0.9998415465061005
No_17_165	0.9997027348394768
No_17_166	0.9997098926602843
No_17_167	1.0
No_17_168	1.0
No_17_171	0.999645440363069
No_17_172	1.0
No_17_173	1.0
No_17_174	0.9998489425981874
No_17_175	1.0
No_17_176	1.0
No_17_179	0.9997053624042428
No_17_180	1.0
No_17_481	1.0
No_17_482	0.9999203060248645
No_17_483	0.9997103128621089
No_17_484	0.9999272409778812
No_17_485	0.9997142857142857
No_17_486	1.0
No_17_487	0.99992927864215
No_17_488	0.9997181907848387
OBrien_11_486	0.9997869015485155
OBrien_11_487	1.0
OBrien_11_488	0.999854376001165
OBrien_11_489	0.9993348115299335
OBrien_11_490	0.9975821243955311
OBrien_11_491	0.999844212494158
OBrien_11_492	0.999127145766657
OBrien_11_493	0.9998467432950191
OBrien_11_494_1	0.999771897810219
OBrien_11_494	0.9996818832511531
OBrien_11_495	0.9989893156222928
OBrien_11_496	0.9999297950014041
OBrien_11_497	0.9996423462088698
OBrien_11_498	0.999786263892847
OBrien_11_499	0.9988626670457776
Parm_17_251	0.9997781721384206
Parm_17_252	0.9997147339894451
Parm_17_253	0.9997155454416157
Parm_17_254	0.9998570611778159
Parm_17_255	0.9999279746470757
Parm_17_256	0.9994944388270981
Parm_17_257	0.9996790757381258
Parm_17_258	0.9998485995457986
Parm_17_259	0.9997798649838567
Parm_17_260	0.9999215809284818
Parm_17_261	0.9994880795670615
Parm_17_262	0.9997117740308402
Parm_17_263	0.9993333333333333
Parm_17_264	0.9998479087452471
Parm_17_265	0.9998539506353147
Parm_17_266	0.9994470774091627
Parm_17_268	0.9994176372712147
Parm_17_269	0.999925705794948
Parm_17_270	0.999844840961986
Parm_17_271	0.9998541848935549
Parm_17_272	0.9996301227992307
Parm_17_273	0.999915697184286
Parm_17_274	0.9998552612534376
Parm_17_275	0.9998591152437306
Parm_17_276	0.9998582163618318
Parm_17_278	0.9998567745631625
Parm_17_279	0.999853135555882
Parm_17_280	0.9997847610848042
Parm_17_281	0.9999283154121864
Parm_17_283	1.0
ParmenterCr_20_001	0.9992233832250776
ParmenterCr_20_002	0.9994940734316277
ParmenterCr_20_003	0.9997180318623996
ParmenterCr_20_004	0.9994570276140242
ParmenterCr_20_005	0.9996397694524496
ParmenterCr_20_006	0.9996466930469191
ParmenterCr_20_007	0.9970397519030166
ParmenterCr_20_008	0.9982208938229433
ParmenterCr_20_009	0.99921214725684
ParmenterCr_20_010	0.9997858978018841
ParmenterCr_20_011	0.999428326425611
ParmenterCr_20_012	0.999717633771001
ParmenterCr_20_013	0.999644684479818
ParmenterCr_20_014	0.9993607046455463
ParmenterCr_20_015	0.9996999699969997
ParmenterCr_20_016	0.9954948613262002
ParmenterCr_20_017	0.999783955062653
ParmenterCr_20_018	0.9988484237800489
ParmenterCr_20_019	0.9995734394995024
ParmenterCr_20_020	0.999508634002527
ParmenterCr_20_021	0.9989332020351223
ParmenterCr_20_022	0.9995780590717299
ParmenterCr_20_023	0.9937923250564334
ParmenterCr_20_024	0.999646193037079
ParmenterCr_20_025	0.9997157071783938
ParmenterCr_20_026	0.9997657713928795
ParmenterCr_20_027	0.9996469425222426
ParmenterCr_20_028	0.9995655322230268
ParmenterCr_20_029	0.9997889107796228
ParmenterCr_20_030	0.9993635077793493
ParmenterCr_20_031	0.9997888513513513
ParmenterCr_20_032	0.9998585772875124
ParmenterCr_20_033	0.9999296171171171
ParmenterCr_20_034	0.9997072170985214
ParmenterCr_20_035	0.9996485802642676
ParmenterCr_20_036	0.9997861724875268
ParmenterCr_20_037	0.9996480360411094
ParmenterCr_20_038	0.9996493196801796
ParmenterCr_20_039	0.9998592540464462
ParmenterCr_20_040	0.9998573669947226
ParmenterCr_20_041	0.9999287850733514
ParmenterCr_20_042	0.999779086892489
ParmenterCr_20_043	0.9997118155619596
ParmenterCr_20_044	0.9999291684374557
ParmenterCr_20_045	0.9996449872195399
ParmenterCr_20_046	0.9997858672376874
ParmenterCr_20_047	0.9997165532879818
ParmenterCr_20_048	1.0
ParmenterCr_20_049	0.9998564043653073
ParmenterCr_20_050	0.9998575295626158
ParmenterCr_20_051	0.9998586772187676
ParmenterCr_20_052	0.9997174742195225
ParmenterCr_20_053	0.9996457920090678
ParmenterCr_20_054	0.999718785151856
ParmenterCr_20_055	0.9997876256548209
ParmenterCr_20_056	0.9997169544296631
ParmenterCr_20_057	0.9997854384208268
ParmenterCr_20_058	0.9999256284396847
ParmenterCr_20_059	0.9996954933008526
ParmenterCr_20_060	0.9999294980259448
ParmenterCr_20_061	0.9999175597691674
ParmenterCr_20_062	1.0
ParmenterCr_20_063	1.0
ParmenterCr_20_064	0.9998582565556343
ParmenterCr_20_065	1.0
ParmenterCr_20_066	0.9997829232995659
ParmenterCr_20_067	0.999854376001165
ParmenterCr_20_067_R	0.9998433093074272
ParmenterCr_20_068	0.9998546088979354
ParmenterCr_20_069	0.9998557414887478
ParmenterCr_20_070	0.999779086892489
ParmenterCr_20_071	0.9997808299240211
ParmenterCr_20_072	0.9998535871156662
ParmenterCr_20_073	0.9998549042367962
ParmenterCr_20_075	0.9999295774647887
ParmenterCr_20_076	0.99992792273317
ParmenterCr_20_077	1.0
ParmenterCr_20_078	0.9999293984750071
ParmenterCr_20_079	0.9997858060831072
ParmenterCr_20_080	0.9997877158222473
ParmenterCr_20_081	0.9998546722860049
ParmenterCr_20_082	0.999921568627451
ParmenterCr_20_083	0.9997882552230378
ParmenterCr_20_084	0.9997886133032694
ParmenterCr_20_085	0.999928632600628
ParmenterCr_20_086	0.9999275467323576
ParmenterCr_20_087	1.0
ParmenterCr_20_088	0.9999289570900824
ParmenterCr_20_089	0.9999281402701926
ParmenterCr_20_090	0.999851234751562
Pennask_17_36	0.9999296666197778
Pennask_17_37	0.9997891777933943
Pennask_17_38	0.9999296468270719
Pennask_17_39	0.9998582967266544
Pennask_17_40	0.9999295873820588
Pennask_17_41	0.9998592738530819
Pennask_17_42	0.9996481846327048
Pennask_17_43	1.0
Pennask_17_44_1	1.0
Pennask_17_44	0.9997889404812157
Pennask_17_45	0.9998596097150078
Pennask_17_46	0.9999261992619927
Pennask_17_47	0.9998590358049055
Pennask_17_48	1.0
Pennask_17_49	1.0
Pennask_17_50	0.9999296270232231
Pennask_17_51	0.9998540145985402
Pennask_17_52	0.9995784148397976
Pennask_17_53	0.999929348594037
Pennask_17_54	0.9997888216246656
Pennask_17_55	0.9995775837792171
Pennask_17_56	1.0
Pennask_17_57	0.999718785151856
Pennask_17_58	0.9998594123435962
Pennask_17_59	0.9999276306267187
Pennask_17_60	1.0
Pennask_17_61	1.0
Pennask_17_62	0.9998594123435962
Pennask_17_63	0.9998578737919273
Pennask_17_64	0.9998591549295774
Pennask_17_65	0.99978905920405
PIN1496	0.9995669495929326
Piney_16_06	0.0
Poorman_24_01	0.999929696287964
Poorman_24_02	0.9999298344092057
Poorman_24_03	0.9999295675447246
Poorman_24_04	1.0
Poorman_24_05	0.9999297555493116
Poorman_24_06	1.0
Poorman_24_07	0.9999298048575038
Poorman_24_08	1.0
Poorman_24_09	0.9999298737727911
Poorman_24_10	1.0
Poorman_24_11	1.0
Poorman_24_12	0.9999279953917051
Poorman_24_13	0.9999293585758688
Poorman_24_14	0.9999268685095802
Poorman_24_15	1.0
Poorman_24_16	1.0
Poorman_24_17	0.9999297851425362
Poorman_24_18	0.9999285408032014
Poorman_24_19	1.0
Poorman_24_20	0.9998596294216732
Poorman_24_21	1.0
Poorman_24_22	0.9998597672135745
Poorman_24_23	0.9999299032665078
Poorman_24_24	1.0
Poorman_24_25	1.0
Poorman_24_26	0.9999277352218529
Porc_17_01	1.0
Porc_17_02	0.9998561151079137
Porc_17_03	1.0
Porc_17_04	1.0
Porc_17_05	0.9999259259259259
Porc_17_06	1.0
Porc_17_07	1.0
Porc_17_08	0.999923242247467
Porc_17_09	1.0
Porc_17_10	1.0
Porc_17_11	1.0
Porc_17_12	1.0
Porc_17_13	0.9998519615099926
Porc_17_14	1.0
Porc_17_15	1.0
Porc_17_16	1.0
Porc_17_17	1.0
Porc_17_18	1.0
Porc_17_19	1.0
Porc_17_20	1.0
Porc_17_21	1.0
Porc_17_22	1.0
Porc_17_23	1.0
Porc_17_24	1.0
Porc_17_25	1.0
Porc_17_26	1.0
Porc_17_27	1.0
Porc_17_28	1.0
Porc_17_29	1.0
Porc_17_30	1.0
Porcupine_23_121	0.9997891777933943
Porcupine_23_122	0.9997891481585606
Porcupine_23_123	0.999859432105707
Porcupine_23_124	0.9997185873082876
Porcupine_23_125	0.9998564043653073
Porcupine_23_126	0.999929676511955
Porcupine_23_127	0.9998592342342343
Porcupine_23_128	0.9997887026341739
Porcupine_23_129	1.0
Porcupine_23_130	1.0
Porcupine_23_131	1.0
Porcupine_23_132	0.9999295675447246
Porcupine_23_133	0.9997181510710259
Porcupine_23_134	0.9997889998593332
Porcupine_23_135	0.999718785151856
Porcupine_23_136	0.9999294781382229
Porcupine_23_137	0.9998465787051243
Porcupine_23_138	0.9997828604516502
Porcupine_23_139	0.999928754630949
Porcupine_23_140	0.9999276934201012
Porcupine_23_141	1.0
Porcupine_23_142	0.999929228591649
Porcupine_23_143	1.0
Porcupine_23_144	0.9997891481585606
Porcupine_23_145	1.0
Porcupine_23_146	0.9997888513513513
Quartz_10_141	0.9996224705527031
Quartz_10_142	0.9989856429463171
Quartz_10_144	0.9993747068938565
Quartz_10_148	0.999914354230901
Quartz_10_149	0.9994170552964691
Quartz_10_153	1.0
Rabelo_23_28	0.9973777462792346
Rabelo_23_29	0.9959932517924927
Rabelo_23_30	0.9993639575971731
RabeUp_23_01	0.9992084052964882
Ramsey_24_01	1.0
Ramsey_24_02	1.0
Ramsey_24_03	1.0
Ramsey_24_04	1.0
Ramsey_24_05	1.0
Ramsey_24_06	1.0
Ramsey_24_07_1	1.0
Ramsey_24_07	1.0
Ramsey_24_08	1.0
Ramsey_24_09	1.0
Ramsey_24_10	0.9999279019466475
Ramsey_24_11	1.0
Ramsey_24_12	1.0
Ramsey_24_13	1.0
Ramsey_24_14	0.99992968640135
Ramsey_24_15	1.0
Ramsey_24_16	1.0
Ramsey_24_17	1.0
Ramsey_24_18	1.0
Ramsey_24_19	0.9999295576218653
Ramsey_24_20	0.9998595505617978
Ramsey_24_21	1.0
Ramsey_24_22	1.0
Ramsey_24_23	0.9999297555493116
Ramsey_24_24	1.0
Ramsey_24_25	1.0
Ramsey_24_26	1.0
RBT10	0.9991521504547557
RBT37	0.9994337485843715
RBT46	0.9997030438010394
RC_19_017	0.9963251188932123
RC_19_034	0.9974184983035846
RC_19_040	0.9991913310690603
RC_19_051	0.9997168742921857
RC_19_099	0.9994214636968469
RCF_19_05	0.999917884710133
RCF_19_12	0.999548491963157
RCF_19_17	0.9991539763113367
Rock_18_20	0.9974672857745884
S17mile_23_151	0.9998562185478074
S17mile_23_152	1.0
S17mile_23_153	1.0
S17mile_23_154	1.0
S17mile_23_155	1.0
S17mile_23_156	1.0
S17mile_23_157	0.9999296270232231
S17mile_23_158	1.0
S17mile_23_159	1.0
S17mile_23_160	1.0
S17mile_23_161	1.0
S17mile_23_162	1.0
S17mile_23_163_1	0.9999296468270719
S17mile_23_163	1.0
S17mile_23_164_1	1.0
S17mile_23_164	1.0
S17mile_23_165_1	1.0
S17mile_23_165	1.0
S17mile_23_166_1	1.0
S17mile_23_166	1.0
S17mile_23_168	1.0
S17mile_23_169	1.0
S17mile_23_170	0.9999282124910266
S17mile_23_171	1.0
S17mile_23_172	1.0
S17mile_23_173	1.0
S17mile_23_174	1.0
S17mile_23_175	1.0
S17mile_23_176	1.0
S17mile_23_177	1.0
S17mile_23_178	0.9999296171171171
S17mile_23_179	1.0
S17mile_23_180	1.0
SAC1_04__08_1	0.9995791245791246
SAC1_04_08	0.9996493196801796
SAC1_04_10_1	0.9996480360411094
