	YCT_diagnostic_proportion
SAC1_04_10	0.999859392575928
SAC1_04_11_1	1.0
SAC1_04_11	1.0
SAC1_04_12_1	0.9997183098591549
SAC1_04_12	0.9997185477061638
SAC1_04_13_1	0.9999233246434596
SAC1_04_13	0.9997821983447074
SAC1_04_14_1	1.0
SAC1_04_14	1.0
SAC1_04_15_1	1.0
SAC1_04_15	1.0
Sand_15_046	0.9999252168710739
Sand_15_047	1.0
Sand_15_048	1.0
Sand_15_050	1.0
Sand_15_051	0.9997884045704613
Sand_15_052	0.999722067815453
Sand_15_054	1.0
Sand_15_056	0.9995087719298246
Sand_15_057	1.0
Sand_15_058	1.0
Sand_15_059	0.9994314143567875
Sand_15_060	0.9997868106878909
Sand_15_062	0.9998541423570595
Sand_15_063	0.9999298836067873
Sand_15_065	0.999859747545582
Sand_15_066	0.9996449367987502
Sand_15_791	0.9996918810660915
Sand_15_795	1.0
Sand_15_797	0.9997189432265318
Sand_15_798	1.0
SB2_23_01_1	1.0
SB2_23_01	1.0
SB2_23_02	1.0
SB2_23_03	1.0
SB2_23_04	1.0
SB2_23_05	1.0
SB2_23_06	1.0
SB2_23_07	1.0
SB2_23_09	1.0
SB2_23_10	1.0
SB2_23_12	1.0
SB2_23_13	1.0
SB3_23_01	1.0
SB3_23_03	1.0
SB3_23_04	1.0
SB3_23_05	1.0
SB3_23_06	1.0
SB3_23_08	1.0
SFHorse_20_36	0.0
SFHorse_20_37	0.0
SFishL_21_01	0.9996460427580348
SFishL_21_02	0.999717554017794
SFishL_21_03	0.9997879858657244
SFishL_21_04	0.9995782370307887
SFishL_21_05	0.9997123543794045
SFishL_21_06	0.9998538011695907
SFishL_21_07	0.9996346097632272
SFishL_21_08	1.0
SFishL_21_09	0.9998525508699498
SFishL_21_10	0.9997799941331769
SFishL_21_11	0.9998547567175018
SFishL_21_12	0.999747219413549
SFishL_21_13	0.999714937286203
SFishL_21_14	0.9998508798091261
SFishL_21_15	0.9997090768037238
SFishL_21_16	0.9995782726045884
SFishL_21_17	0.9996985227615315
SFishL_21_18	1.0
SFishL_21_19	0.9996297393364929
SFishL_21_20	0.9998236642567448
SFishL_21_21	0.9997065297138664
SFishL_21_22	0.9999135396852844
SFishL_21_23	0.9999251609040563
SFishL_21_24	0.9998568155784651
SFishL_21_25	0.9998391765841107
SFishL_21_26	0.9995617879053462
SH_11_1150	0.9998987239214098
Shaoal_01_212	0.00028772838440512156
ShoalW_03_04	0.00036023054755043225
Silverbow_23_061_1	1.0
Silverbow_23_061	1.0
Silverbow_23_062_1	1.0
Silverbow_23_062	1.0
Silverbow_23_063_1	1.0
Silverbow_23_063	1.0
Silverbow_23_064_1	1.0
Silverbow_23_064	1.0
Silverbow_23_065	1.0
Silverbow_23_066	1.0
Silverbow_23_067	0.99992968640135
Silverbow_23_068	0.9999296369265409
Silverbow_23_069	1.0
Silverbow_23_070	1.0
Silverbow_23_071	1.0
Silverbow_23_072	1.0
Silverbow_23_073	1.0
Silverbow_23_074	1.0
Silverbow_23_075	1.0
Silverbow_23_076	1.0
Silverbow_23_078	1.0
Silverbow_23_079	0.9999273150167175
Silverbow_23_080	0.9998519834221433
Silverbow_23_081	1.0
Silverbow_23_082	1.0
Silverbow_23_083	1.0
Silverbow_23_084	0.9998592738530819
Silverbow_23_085	1.0
Silverbow_23_086	1.0
Silverbow_23_087	1.0
Silverbow_23_088	1.0
Silverbow_23_089	1.0
Silverbow_23_090	1.0
sixmile_23_12	0.000286368843069874
sixmile_23_16	0.0002947244326554671
SK48_15_01_1	0.9999297061717981
SK48_15_01	0.9999295873820588
SK48_15_02	0.99992968640135
SK48_15_03	0.9999296567248172
SK49_15_01	0.9997861420017109
SK49_15_02	1.0
SK49_15_03	0.9998593332395554
SK49_15_04	1.0
SK49_15_05	0.9999281609195402
SL1_24_02	0.9996478873239436
SL1_24_05	0.9998595900028082
SL2_24_01	0.9997143673236218
SL2_24_03	1.0
SL3_24_01	0.9997895327627333
SL3_24_02	0.9994380443944928
SL4_24_01	0.9999298147108366
SL5_24_01	0.9997188642114141
SL5_24_04	0.9999296468270719
SL5_24_08	0.9997893258426966
SL5_24_09	0.9998566924620235
SL5_24_14	0.9997894736842106
SL5_24_22	0.9995786516853933
SL5_24_23	0.9999297851425362
SL5_24_25	0.9997177931423734
SL5_24_29	0.9998591549295774
SL5_24_30	0.9999297259311314
SL6_24_01	0.9998590358049055
SL7_24_02	0.9996488764044944
SLFH_24_01	0.9996377861489424
SLFH_24_02	0.9996490242875193
SLFH_24_05	0.9995783555867884
SLFH_24_06	0.9995087719298246
SLFH_24_07	0.9997191800056164
SLFH_24_08	0.9993674444756817
SLFH_24_09	0.9995785924989464
SLFH_24_10	0.9995084269662922
SLFH_24_11	0.9997892370380779
SLFH_24_12	0.9997885537073583
SLFH_24_13	0.9997195344271491
SLFH_24_14	0.9997256264861899
SLFH_24_15	0.9999298147108366
SLFH_24_16	0.9994342291371995
SLFH_24_17	0.999508634002527
SLFH_24_18	1.0
SLFH_24_19	0.9998594123435962
SLFH_24_20	0.9998595900028082
SLFH_24_21	0.9997191405701447
SLFH_24_22	0.9995080123699747
SLFH_24_23	0.9997188246871924
SLFH_24_24	0.9996490242875193
SLFH_24_25	0.99950884086444
SLFH_24_26	0.9995085650098287
SLFH_24_27	0.9995087029758563
SLFH_24_28	0.9998595110986233
SLFH_24_29	0.999578947368421
SLFH_24_30	0.9995087719298246
SLFH_24_31	0.9992897727272727
SLFH_24_32	0.9996487283967964
SLFH_24_33	0.9993550236491329
SLFH_24_34	0.9997106481481481
SLFH_24_35	0.9995788882650196
SLFH_24_36	0.9999295179024528
SLFH_24_37	0.9997190616659644
SLFH_24_38	0.9996488270824554
SLFH_24_39	0.9996485802642676
SLFH_24_40	0.9995776432493313
SLFH_24_41	0.9999296666197778
SLFH_24_42	0.9996483330988888
SLFH_24_43	0.9997193376368229
SLFH_24_44	0.9996465431924219
SLFH_24_45	0.9996485802642676
SLFH_24_46	0.9998594913587185
SLFH_24_47	0.9995085650098287
SLFH_24_48	0.9995080123699747
SLFH_24_49	0.9997188642114141
SLFH_24_50	0.9997186268992684
Slough_17_18	0.0
Slough_17_19	0.0005751258087706686
SML_20_154	0.9998579141801648
SML_20_155	1.0
SML_20_156	0.9999289772727272
SML_20_157	1.0
SML_20_158	0.9999297555493116
SML_20_159	0.9998594716132658
SML_20_160	0.9997893554276085
SML_20_170_1	0.9999246874529296
SML_20_170	1.0
SML_20_181	1.0
SML_20_182	0.9998592936541438
SML_20_183	0.9999297851425362
SML_20_186	0.9999297752808989
SML_20_189	0.9998565691336776
SML_20_190	0.9997885537073583
SML_20_191	0.9997194163860831
SML_20_192	1.0
SML_20_193	0.9999295576218653
SML_20_194	1.0
SML_20_195	0.9997892962494732
SML_20_196	0.9997893850042123
SML_20_198	1.0
SML_20_199	0.9999293585758688
SML_20_200	0.9998596885084888
SML_20_297	0.9998595900028082
SML_20_309	0.9995791836162154
SML_20_366_1	0.9999299032665078
SML_20_366	0.9999298934380259
SML_20_375	0.9999295179024528
SML_20_394	0.9998527679623086
SML_20_395	0.9999276725010849
SML_20_396	1.0
SnowSlo_21_01	0.9999253174010455
SnowSlo_21_02	0.9997189432265318
SnowSlo_21_03	0.9999280161243881
SnowSlo_21_04_1	0.9998595702850723
SnowSlo_21_04	0.9998505231689088
SnowSlo_21_05	0.9996472414279667
SnowSlo_21_06	0.9997191405701447
SnowSlo_21_07	0.9997188642114141
SnowSlo_21_08	0.999718785151856
SnowSlo_21_09	0.9997195344271491
SnowSlo_21_10	0.9996493196801796
SnowSlo_21_11	1.0
SnowSlo_21_12	0.9998596688184115
SnowSlo_21_13	0.9992926863771396
SnowSlo_21_14	0.9999298639360359
SnowSlo_21_15	0.9998538011695907
SnowSlo_21_16	0.9999295873820588
SnowSlo_21_17	0.9997191011235955
SnowSlo_21_18	0.9998595505617978
SnowSlo_21_20	0.9997892666479348
SnowSlo_21_21	0.9999220455254132
SnowSlo_21_22	0.9999293685548807
SnowSlo_21_25	0.9998594716132658
SnowSlo_21_26	0.9999297358066329
SnowSlo_21_27	0.9997185477061638
SnowSlo_21_28	0.9997894736842106
SnowSUp_21_01	1.0
SnowSUp_21_02	1.0
SnowSUp_21_03	0.9999293186316087
SnowSUp_21_04	1.0
SnowSUp_21_05	1.0
SnowSUp_21_06	0.9997888810696692
SnowSUp_21_07	0.9998474214220323
SnowSUp_21_08	0.9999289469944579
SnowSUp_21_11	0.998939179632249
SnowSUp_21_12	0.9999283359610147
SnowSUp_21_13	0.9998431618569636
SnowSUp_21_14	0.998948401570387
SnowSUp_21_15	0.9997885835095137
SnowSUp_21_16	0.999578947368421
SnowSUp_21_17	0.9988056765491078
SnowSUp_21_18	0.9999298737727911
SnowSUp_21_19	0.9992956754472461
SnowSUp_21_20	0.9993688639551193
SnowSUp_21_21	0.9997183495282355
SnowSUp_21_22	1.0
SnowSUp_21_23	1.0
SnowSUp_21_24	0.9998590358049055
SnowSUp_21_25	1.0
SnowSUp_21_26	0.9997180318623996
SnowSUp_21_27	0.9996481351161154
SnowSUp_21_28	0.9994359842075579
SnowSUp_21_29	0.9996480855855856
SR_HL_0507	0.9990145009151062
SR_HL_0525	0.9993553932101418
SR_HL_0526	0.999413059427733
SR_HL_0528	0.9992720920075703
SR_HL_0536	0.9992871400057028
StahlSS21_001	1.0
StahlSS21_002	1.0
StahlSS21_003	1.0
StahlSS21_004	1.0
StahlSS21_005	1.0
StahlSS21_006	1.0
StahlSS21_007	0.9998523767345734
StahlSS21_008	0.9996904982977406
StahlSS21_009	0.999924653405666
StahlSS21_010	1.0
StahlSS21_011	0.9999211356466877
StahlSS21_013	1.0
StahlSS21_014	0.9999048344118767
StahlSS21_016	0.9999233833895188
StahlSS21_017	1.0
StahlSS21_018	0.999842321034374
StahlSS21_021	1.0
StahlSS21_022	1.0
StahlSS21_023	1.0
StahlSS21_024	1.0
StahlSS21_025	1.0
StahlSS21_026	1.0
StahlSS21_027	1.0
StahlSS21_028	1.0
StahlSS21_029	0.999919432806961
StahlSS21_030	1.0
StahlSS21_031	1.0
StahlSS21_032	1.0
StahlSS21_033	1.0
StahlSS21_034	1.0
StahlSS21_035	0.9999183540169824
StahlSS21_036	0.9999217772215269
StahlSS21_037	0.9998300186979432
StahlSS21_038	0.9999195365304152
StahlSS21_040	1.0
StahlSS21_041	1.0
StahlSS21_042	0.9999249136506984
StahlSS21_043	1.0
StahlSS21_044	0.9999210609409536
StahlSS21_045	1.0
StahlSS21_046	1.0
StahlSS21_048	1.0
StahlSS21_050	0.9999251833009127
StahlSS21_052	1.0
StahlSS21_053	0.9999136591262303
StahlSS21_054	0.9998109640831758
StahlSS21_056	1.0
StahlSS21_058	1.0
StahlSS21_061	0.9998450573287884
StahlSS21_062	1.0
StahlSS21_063	1.0
StahlSS21_064	1.0
StahlSS21_065	1.0
StahlSS21_067	0.9999233128834356
StahlSS21_068	0.9999080713366427
StahlSS21_069	0.9999225286643941
StahlSS21_071	1.0
StahlSS21_072	1.0
StahlSS21_073	0.9998458930497766
StahlSS21_074	1.0
StahlSS21_075_1	0.999748911951791
StahlSS21_075	0.9997398543184183
StahlSS21_076	0.9998410680228862
StahlSS21_077	1.0
StahlSS21_079	0.9999228275968514
StahlSS21_081	1.0
StahlSS21_082	0.9998403321092129
StahlSS21_083	1.0
StahlSS21_084	1.0
StahlSS21_085	1.0
StahlSS21_086	0.9999133899185865
StahlSS21_087	1.0
StahlSS21_088_1	1.0
StahlSS21_088	1.0
StahlSS21_089	0.9999231242312423
StahlSS21_090	1.0
StahlSS21_091	0.9999103782039792
StahlSS21_092	1.0
StahlSS21_093	0.9999242424242424
StahlSS21_094	0.9998462248193142
StahlSS21_095	1.0
StahlSS21_096	0.9999219968798752
StahlSS21_097	1.0
StahlSS21_099	0.9998987239214098
StahlSS21_102	1.0
StahlSS21_103	1.0
Star_11_292	1.0
Star_11_293	0.997268588770865
Star_11_295	0.9965738445837585
Star_11_296	0.9999179386180863
Star_11_297	0.9963962582426008
STHD_13_419	0.9990450421773038
STHD_17_9436	0.9995821494233662
STHD_17_9483	0.9995386744579425
STHD_17_9508	0.9996139592340951
Sull_SS17_169	0.9990873350182533
SWH4_23_63	0.9997887918896086
TC_15_05	1.0
TC_15_12	0.9996435700028514
TeigeW30_12_01	0.9999293086384844
TeigeW30_12_02	0.9999294482855934
TeigeW30_12_03	0.9999296468270719
TeigeW30_12_04	0.9999294880834861
TeigeW30_12_05	1.0
TeigeW30_12_06	0.9999293186316087
Ten_Sleep014	0.00047402351156617366
TenSleep_16_43	0.0
TenSleep_16_44	0.0
TenSleep_16_45	0.0
TenSleep_16_46	0.0
Troy_11_05	0.9996290801186943
Troy_11_06	0.9981829194427619
Troy_11_14	0.9993401759530792
Troy_11_17	0.9964126847467355
Troy_11_22	0.9963668071501235
Troy_11_23	0.9949932111337406
Troy_11_29	0.9996804090763822
TS_014	0.0005879758929883875
UA11_23_011	0.99978905920405
UA11_23_038	1.0
UA11_23_039	1.0
UA11_23_040	1.0
UA11_23_041	0.9998592342342343
UA11_23_042	0.9999298639360359
UA11_23_057	0.9997890888638921
UA11_23_058	0.9999259588331112
UA11_23_059	0.9998592738530819
UA11_23_060	1.0
UA11_23_061	0.9997866287339972
UA11_23_062	0.999929676511955
UA11_23_139	1.0
UA9_18_01	0.9999297950014041
UA9_18_02	0.9998565073898694
UA9_18_03	1.0
UA9_18_04	0.9993874425727411
UA9_18_05	0.9998594518622628
UA9_18_06	0.9997891481585606
UA9_18_07	0.9996770547392217
UA9_18_08	0.9998594716132658
UA9_18_09_1	1.0
UA9_18_09	1.0
UA9_18_10	0.9999294383290996
UA9_18_11	0.9998562185478074
UA9_18_12	1.0
UA9_18_13	1.0
UA9_18_14	0.9999257829894612
UM42	0.9997843898231996
UM_NA_18	0.9996486790331647
UM_NA_42	0.9997184288328875
UN76_22_01	0.9999295476962097
UN76_22_02	1.0
UN76_22_03	0.9998596294216732
UNFR35_15_634	0.9998458930497766
UNFR35_15_635	0.9998530492285085
UNFR35_15_639	0.9999246987951808
UNFR38_15_390	1.0
UNFR38_15_391	1.0
UNFR38_15_392	0.9999272303885898
UNFR58_15_593	0.9998573669947226
UNFR58_15_596	0.9998591747641177
UNFR58_15_603	1.0
UNFR58_15_606	0.9997875053123672
UNFR61_15_408	1.0
UNFR61_15_411	0.9997891481585606
UNFR61_15_412	0.9998582967266544
UNFR66_15_631	0.9999294184076792
UpperCedarLk_20_011	0.9997102289191538
UpperCedarLk_20_012	0.999017199017199
UpperCedarLk_20_014	0.9982998225901834
UpperCedarLk_20_015	0.999465811965812
UpperCedarLk_20_016	0.9994929740692453
UpperCedarLk_20_017	0.999337528983107
UpperCedarLk_20_018	0.9984939759036144
UpperCedarLk_20_019	0.9996423973680446
UpperCedarLk_20_021	0.9994339088593264
UpperCedarLk_20_022	0.9995405819295559
UpperCedarLk_20_023	0.9994615384615385
UpperCedarLk_20_024	0.999205431956082
UpperCedarLk_20_025	0.9993240198287517
UpperCedarLk_20_026	0.9997143265247822
UpperCedarLk_20_027	0.9996312140433692
UpperCedarLk_20_028	0.9980717040422796
UpperCedarLk_20_029	0.998928418345478
UpperCedarLk_20_030	0.999411331861663
UpW_17_07	1.0
UpW_17_08	1.0
UpW_17_09	1.0
UpW_17_10	1.0
UpW_17_11	1.0
UpW_17_12	1.0
UpW_17_13	0.9999296666197778
UpW_17_14	1.0
UpW_17_15	1.0
UpWampus_17_01	1.0
UpWampus_17_02_1	1.0
UpWampus_17_02	0.99992673992674
UpWampus_17_03	1.0
UpWampus_17_04	1.0
UpWampus_17_05	1.0
UpWampus_17_06	1.0
UWH01_22_02	1.0
W12_12_01	0.9999263514508764
W_14_008	0.99992927864215
W_14_015	0.9998595702850723
W_14_038	1.0
W_14_111	0.9998529844163482
W_14_113	0.9998596885084888
W_14_302	1.0
W3_21_01	1.0
W42_12_02	0.9998586772187676
W46_12_01	0.9999282021826537
W46_12_02	1.0
W52_12_03	1.0
W52_12_04	0.99992968640135
Washoe13_02	0.9995468962392388
WB_CB_0002	0.9999289570900824
WB_MO_0001	0.9998590953924194
Weasel_04_443	0.0018527876031665825
Weigle_17_075	1.0
Weigle_17_076	1.0
Weigle_17_079	1.0
Weigle_17_083	1.0
Weigle_17_084	1.0
Weigle_17_086	1.0
Weigle_17_087	1.0
Weigle_17_088	1.0
Willow_04_221	0.00173736788765021
WMCC_14_01	0.999929765416491
WMCC_14_02	1.0
WMCC_14_03	1.0
WMCC_14_04	0.9999267291910903
WMCC_14_05	1.0
WMCC_14_06	1.0
WMCC_14_07	0.999859432105707
WMCC_14_08	1.0
WMCC_14_09	1.0
WMCC_14_10	0.9997740283217836
WMCC_14_11	0.9999295972965362
WMCC_14_12	1.0
WMCC_14_13	1.0
WMCC_14_14	1.0
WMCC_14_15	1.0
Wolf_17_241	0.9999268364062043
Wolf_17_242	1.0
Wolf_17_243	1.0
Wolf_17_244	1.0
Wolf_17_245	1.0
Wolf_17_246	1.0
Wolf_17_247	0.9999257609502599
Wolf_17_248	1.0
Wolf_17_249	0.9999270711785297
Wolf_17_250	1.0
Wolf_20_045	1.0
Wolf_24_001	1.0
Wolf_24_002	1.0
Wolf_24_003	1.0
Wolf_24_004	1.0
Wolf_24_005	1.0
Wolf_24_006	1.0
Wolf_24_007	1.0
Wolf_24_008	0.9999236990691286
Wolf_24_009	1.0
Wolf_24_010	0.99992968640135
Wolf_24_011	1.0
Wolf_24_012	1.0
Wolf_24_013	1.0
Wolf_24_014	1.0
Wolf_24_015	1.0
Wolf_24_016	1.0
Wolf_24_017	0.9999295972965362
Wolf_24_018	1.0
Wolf_24_019	1.0
Wolf_24_020	1.0
Wolf_24_021	1.0
Wolf_24_022	1.0
Wolf_24_023	1.0
Wolf_24_024	1.0
Wolf_24_025	1.0
Wolf_24_026	1.0
Wolf_24_027	0.9999298048575038
Wolf_24_028	0.9999290578887627
Wolf_24_029	1.0
Wolf_24_030	1.0
Wolf_24_031	1.0
Wolf_24_032	1.0
Wolf_24_033	1.0
Wolf_24_034	0.9999294880834861
Wolf_24_035	0.9999290880726138
Wolf_24_036	1.0
Wolf_24_037	1.0
Wolf_24_038	1.0
Wolf_24_039	1.0
Wolf_24_040	1.0
Wolf_24_041	1.0
Wolf_24_042	1.0
Wolf_24_043	1.0
Wolf_24_044	1.0
Wolf_24_045	1.0
Wolf_24_046	1.0
Wolf_24_047	1.0
Wolf_24_048	1.0
Wolf_24_050	1.0
Wolf_24_051	1.0
Wolf_24_052	1.0
Wolf_24_055	1.0
Wolf_24_056	1.0
Wolf_24_057	1.0
Wolf_24_058	1.0
Wolf_24_059	1.0
Wolf_24_060	0.9998592342342343
Wolf_24_061	1.0
Wolf_24_062	1.0
Wolf_24_063	1.0
Wolf_24_065	1.0
Wolf_24_066	1.0
Wolf_24_067	1.0
Wolf_24_068	1.0
Wolf_24_069	1.0
Wolf_24_070	1.0
Wolf_24_071	0.999928997443908
Wolf_24_072	1.0
Wolf_24_073	1.0
Wolf_24_074	1.0
Wolf_24_075	1.0
Wolf_24_076	0.9999207606973058
Wolf_24_077	1.0
Wolf_24_078	1.0
Wolf_24_079	1.0
Wolf_24_080	1.0
Wolf_24_081	1.0
Wolf_24_082	1.0
Wolf_24_083	1.0
Wolf_24_084	1.0
Wolf_24_085	1.0
Wolf_24_086	1.0
Wolf_24_087	1.0
Wolf_24_088	1.0
Wolf_24_089	1.0
Wolf_24_090	1.0
Wolf_24_091	1.0
Wolf_24_092	1.0
Wolf_24_093	1.0
Wolf_24_094	1.0
Wolf_24_095	1.0
Wolf_24_096	1.0
Wolf_24_097	1.0
Wolf_24_098	1.0
Wolf_24_099	1.0
Wolf_24_100	1.0
Wolf_24_101	1.0
Wolf_24_102	1.0
Wolf_24_103	1.0
Wolf_24_104	1.0
Wolf_24_105	1.0
Wolf_24_106	1.0
Wolf_24_107	1.0
Wolf_24_108	1.0
Wolf_24_109	1.0
Wolf_24_110	1.0
Wolf_24_111	1.0
Wolf_24_112	1.0
Wolf_24_113	1.0
Wolf_24_114	1.0
Wolf_24_115	0.9999283462310118
Wolf_24_116	1.0
Wolf_24_117	1.0
Wolf_24_118	1.0
Wolf_24_119	1.0
Wolf_24_120	1.0
Wolf_24_121	1.0
Wolf_24_122	1.0
Wolf_24_123	1.0
Wolf_24_124	1.0
Wolf_24_125	1.0
Wolf_24_126	1.0
Wolf_24_127	1.0
Wolf_24_128	1.0
Wolf_24_129	1.0
Wolf_24_130	1.0
Wolf_24_131	1.0
Wolf_24_132	1.0
Wolf_24_133	1.0
Wolf_24_134	1.0
Wolf_24_135	1.0
WolfCreek_20_001	1.0
WolfCreek_20_002	1.0
WolfCreek_20_003	1.0
WolfCreek_20_004	1.0
WolfCreek_20_005	1.0
WolfCreek_20_006	1.0
WolfCreek_20_007	1.0
WolfCreek_20_008	1.0
WolfCreek_20_009	0.9999290075252023
WolfCreek_20_010	1.0
WolfCreek_20_011	1.0
WolfCreek_20_012	1.0
WolfCreek_20_013	1.0
WolfCreek_20_014	1.0
WolfCreek_20_015	1.0
WolfCreek_20_016	1.0
WolfCreek_20_017	1.0
WolfCreek_20_018	1.0
WolfCreek_20_019	1.0
WolfCreek_20_020	1.0
WolfCreek_20_021	1.0
WolfCreek_20_022	1.0
WolfCreek_20_023	1.0
WolfCreek_20_025	1.0
WolfCreek_20_026	1.0
WolfCreek_20_027	1.0
WolfCreek_20_028	1.0
WolfCreek_20_029	1.0
WolfCreek_20_030	1.0
WolfCreek_20_031	1.0
WolfCreek_20_032	0.999929765416491
WolfCreek_20_033	1.0
WolfCreek_20_034	1.0
WolfCreek_20_035	1.0
WolfCreek_20_036	1.0
WolfCreek_20_037	1.0
WolfCreek_20_038	1.0
WolfCreek_20_039	1.0
WolfCreek_20_040	1.0
WolfCreek_20_041	1.0
WolfCreek_20_042	0.999929348594037
WolfCreek_20_043	1.0
WolfCreek_20_044	1.0
WolfCreek_20_045	1.0
WolfCreek_20_046	1.0
WolfCreek_20_047	1.0
WolfCreek_20_048	1.0
WolfCreek_20_049	0.9999297851425362
WolfCreek_20_050	1.0
WolfCreek_20_051	1.0
WolfCreek_20_052	1.0
WolfCreek_20_053	1.0
WolfCreek_20_055	1.0
WolfCreek_20_056	1.0
WolfCreek_20_057	1.0
WolfCreek_20_058	1.0
WolfCreek_20_059	1.0
WolfCreek_20_060	1.0
WolfCreek_20_061	1.0
WolfCreek_20_062	1.0
WolfCreek_20_063	1.0
WolfCreek_20_064	1.0
WolfCreek_20_065	1.0
WolfCreek_20_066	1.0
WolfCreek_20_067	1.0
WolfCreek_20_068	1.0
WolfCreek_20_069	1.0
WolfCreek_20_070	1.0
WolfCreek_20_071	1.0
WolfCreek_20_072	1.0
WolfCreek_20_073	1.0
WolfCreek_20_074	1.0
WolfCreek_20_075	1.0
WolfCreek_20_076	1.0
WolfCreek_20_077	1.0
WolfCreek_20_078	1.0
WolfCreek_20_080	1.0
WolfCreek_20_081	1.0
WolfCreek_20_082	1.0
WolfCreek_20_083	1.0
WolfCreek_20_084	1.0
WolfCreek_20_085	1.0
WolfCreek_20_086	1.0
WolfCreek_20_087	1.0
WolfCreek_20_088	1.0
WolfCreek_20_089	1.0
WolfCreek_20_090	1.0
WolfCreek_20_091	1.0
WolfCreek_20_092	1.0
WolfCreek_20_093	1.0
WolfCreek_20_094	1.0
WolfCreek_20_095	1.0
WolfCreek_20_096	1.0
WolfCreek_20_097	1.0
WolfCreek_20_098	1.0
WolfCreek_20_099	0.99992968640135
WolfCreek_20_100	1.0
YaakRBF_11_265	0.999854163628409
YaakRBF_11_282	0.9995947479332145
YaakRBF_11_283	0.9998537797923673
YaakRBF_11_284	0.9999271349460799
YaakRBF_11_286	1.0
YaakRBF_11_287	0.9998404085541015
YaakRBF_11_288	1.0
YaakRBF_11_289	0.9995513683266039
YaakRBF_11_290	0.9998513895080993
Yahk02	0.9998511683286203
Yahk_09_02	0.999929765416491
Yahk0902	0.9998591945930724
YSRCorwin_21_57	0.0005063657407407407
YSRCorwin_21_58	0.0
