Beetle_23_436	WCT
BULL1_07_03	WCT
BullLo_15_157	WCT
BunkerHill_23_303	WCT
BunkerHill_23_319	WCT
Burnt_23_343	WCT
Burnt_23_360	WCT
ElkLo_16_914	WCT
ELR1_2004_16	WCT
ELR1_2004_28	WCT
GOC1_03_10	WCT
GoldL_16_95	WCT
Grizzly_23_364	WCT
Grizzly_23_368	WCT
Iron_17_046	WCT
Lap_23_481	WCT
Lap_23_489	WCT
LoGeig_17_14	WCT
LostFork_23_402	WCT
MON5a_23_01	WCT
Porcupine_23_133	WCT
S17mile_23_157	WCT
S17mile_23_168	WCT
Sand_15_050	WCT
Sand_15_060	WCT
StahlSS21_025	WCT
StahlSS21_056	WCT
StahlSS21_077	WCT
StahlSS21_094	WCT
W_14_038	WCT
Washoe13_02	WCT
