Sample_ID	Heterozygosity
Abbot_20_01	0.0007095973035302466
Abbot_20_03	0.0003237293622531564
Abbot_20_26	0.002312902692879564
AdamsBR3_17_01	0.0
AdamsBR3_17_02	0.000141622999575131
AdamsBR3_17_03	0.0001422879908935686
AdamsBR3_17_07	0.0
AdamsBR3_17_09	0.00028074115665356543
AdamsBR3_17_11	0.00014596409283316303
AdamsBR3_17_12	0.00014058765640376775
AdamsBR3_17_13	0.0
AdamsBR3_17_15	0.00014078558355624384
AdamsBR3_17_19	0.0
AdamsBR3_17_20	0.0
AdamsBR3_17_22	0.0
AdamsBR3_17_24	0.000140548137737175
AdamsBR3_17_25	0.0
AdamsBR3_17_28	0.0001406271972999578
ARD_20_01	0.00015432098765432098
ARD_20_02	0.00029129041654529564
ARD_20_03	0.0004550280600637039
ARD_20_05	0.0005818181818181818
ARD_20_06	0.00070212392487274
ARD_20_07	0.00014602803738317756
ARD_20_10	0.0005840268652358008
ARD_20_11	0.0010376519418914913
ARD_20_12	0.0007333528894103843
ARD_20_13	0.0005833454863642993
ARD_20_14	0.000145623998835008
ARD_20_15	0.0004394316683755676
ARD_20_16	0.0007262164124909223
ARD_20_17	0.0006940829429116779
ARD_20_18	0.0
ARD_20_20	0.001053740779768177
ARD_20_21	0.00031730921783277807
ARD_20_22	0.0011702750146284377
ARD_20_23	0.0008892841262783459
ARD_20_24	0.0007608034083992696
ARD_20_25	0.00045475216007276033
ARD_20_26	0.0003145148608271741
ARD_20_27	0.0007274843590862796
ARD_20_28	0.0006361323155216285
ARD_20_29	0.0001505797319680771
ARD_20_30	0.0010164077246987077
ARD_20_31	0.0008870490833826139
Arlee_06_04	0.0010309278350515464
Arlee_06_05	0.0005225570458108344
Arlee_06_10	0.0005920663114268798
Arlee_06_11	0.00045717768972874126
Arlee_06_12	0.0004623208506703652
Arlee_06_14	0.0008160600620205648
Arlee_06_15	0.00045962923241918186
Arlee_06_16	0.0010585210948132466
Arlee_06_17	0.0006012325266796934
Arlee_06_18	0.0001658649859014762
Arlee_06_19	0.0007525586995785671
Arlee_06_20	0.00029748624126134165
Arlee_06_21	0.0013406822583047818
Arlee_06_22	0.0
Arlee_06_23	0.0006117143294081664
Arlee_06_24	0.00031710797526557794
Arlee_08_02	0.00019312475859405175
Arlee_08_07	0.001120358514724712
Arlee_08_08	0.0012176560121765602
Arlee_08_09	0.0007532389273877674
Arlee_08_11	0.0005011693952555964
Arlee_08_13	0.000643707756678468
Arlee_08_14	0.0008291873963515755
Arlee_08_16	0.00032846115946789294
Arlee_08_18	0.0007724393635099645
Arlee_08_20	0.00044603033006244426
Arlee_BY21_01_1	0.0011054958938723942
Arlee_BY21_01	0.0010651247717589774
Arlee_BY21_02	0.0006098490623570666
Arlee_BY21_03	0.00032149172158816913
Arlee_BY21_04	0.0007652573177731012
Arlee_BY21_05	0.0010615711252653928
Arlee_BY21_06	0.0009195402298850574
Arlee_BY21_07	0.0007453786523553966
ArleeBY_21_07	0.0010161126433444621
Arlee_BY21_08	0.0006642311524410495
Arlee_BY21_09	0.001322556943423953
Arlee_BY21_10	0.00015349194167306216
Arlee_BY21_13	0.0
Arlee_BY21_15	0.0007684032580298141
Arlee_BY21_17	0.0010574018126888218
Arlee_BY21_18	0.00019565642731363725
Arlee_BY21_19	0.0009613843935266784
Arlee_BY21_20	0.0009157509157509158
Arlee_BY21_21	0.0013986013986013986
Arlee_BY21_22	0.0013918960717599752
Arlee_BY21_23	0.0004503152206544581
Arlee_BY21_24	0.0007970667941973537
Arlee_BY21_25	0.0008945877441479052
Arlee_BY21_27	0.00015693659761456373
Arlee_BY21_29	0.0007005253940455342
Arlee_BY21_30	0.0
AT_AB_0228	0.0
AT_AT_0003	0.0
AT_BB_0001	0.0011301031219098743
AuburnFH_14_23	0.0005764519383196426
AuburnFH_14_24	0.0004299842339114232
AuburnFH_14_25	0.0002859185132237312
AuburnFH_14_26	0.0004299842339114232
AuburnFH_14_43	0.0008623167576889911
AuburnFH_14_44	0.00028839221341023794
AuburnFH_14_45	0.0007179781734635267
AuburnFH_14_46	0.00014461315979754158
B10_21_17	0.0
Baree_17_121	0.05288816664204461
Baree_17_122	0.07678217066096779
Baree_17_123	0.015393468565674005
Baree_17_124	0.08015826494724501
Baree_17_125	0.06383902721482339
Baree_17_126	0.0014788524105294291
Baree_17_128	0.027412110887409014
Baree_17_129	0.0031267765776009098
Baree_17_130	0.0476529160739687
Baree_17_131	0.032985863201485076
Baree_17_132	0.051826187382705356
Baree_17_133	0.0246234067207416
Baree_17_134	0.02080624187256177
Baree_17_135	0.0010056989607777405
Baree_17_136	0.01605670475914943
Baree_17_137	0.015036496350364964
Baree_17_138	0.03539950874151134
Baree_17_139	0.0506604732181739
Baree_17_140	0.0
Baree_17_141	0.05364677516576251
Baree_17_142	0.008576075706047612
Baree_17_143	0.010983685995800355
Baree_17_144	0.03260553129548763
Baree_17_145	0.002421307506053269
Baree_17_146	0.0002972209838014564
Baree_17_147	0.0766338406445837
Baree_17_149	0.00245416486213368
Baree_17_150	0.021780721118469463
BC1_23_01	0.0
BC2_23_01	0.0
BC2_23_02	0.0
BC2_23_04	0.0
BC3_23_01	0.0
BC3_23_02	0.0
BCC1_23_01	0.0
BCC1_23_03	0.0
Bear_17_184	0.0
Bear_17_200	0.0
Bear_17_201	0.0
Bear_17_202	0.0
Bear_17_203	0.0
Bear_17_205	0.0
Bear_17_208	0.0
Bear_17_209	0.0
Bear_17_210	0.0
Bear_21_001	0.0
Bear_21_002	0.0
Bear_21_003	0.0
Bear_21_004	0.0
Bear_21_005	0.00014088475626937165
Bear_21_006	0.0
Bear_21_007	0.00014025245441795232
Bear_21_008	0.0
Bear_21_009	0.0
Bear_21_010	0.0
Bear_21_011	0.0
Bear_21_013	0.00014076576576576576
Bear_21_014	0.0
Bear_21_015	0.0001422475106685633
Bear_21_016	0.0001408252358822701
Bear_21_017	0.0
Bear_21_018	0.0
Bear_21_019	0.0
Bear_21_021	0.00014124293785310735
Bear_21_022	0.0
Bear_21_023	0.0
Bear_21_024	0.0
Bear_21_026	0.00014281633818908883
Bear_21_027	0.0002810172825628776
Bear_21_028	0.0002813335208890139
Bear_21_029	0.00014291839359725596
Bear_21_030	0.0
Bear_21_031	0.00014098406880022558
Bear_21_032	0.0004219409282700422
Bear_21_033	0.0
Bear_21_034	0.0
Bear_21_035	0.00014130281192595732
Bear_21_036	0.00014029180695847364
Bear_21_037	0.0
Bear_21_038	0.0004433934377771209
Bear_21_039_1	0.0
Bear_21_039	0.0
Bear_21_040	0.00014654161781946072
Bear_21_041	0.0
Bear_21_042	0.0
Bear_21_043	0.00014066676044450696
Bear_21_044	0.00014064697609001407
Bear_21_045	0.0005644933672029354
Bear_21_046	0.0
Bear_21_047	0.0
Bear_21_048	0.0001424298532972511
Bear_21_049	0.00014029180695847364
Bear_21_050	0.0
Bear_21_051	0.0
Bear_21_052	0.00014234875444839857
Bear_21_053	0.0
Bear_21_054	0.0
Bear_21_055	0.0
Bear_21_056	0.0
Bear_21_057	0.0
Bear_21_058	0.0
Bear_21_061	0.0
Bear_21_062	0.0
Bear_21_063	0.0
Bear_21_064	0.00014088475626937165
Bear_21_065	0.0002852660105548424
Bear_21_066	0.0005814798662596307
Bear_21_067	0.00014112334180073385
Bear_21_068	0.0001414827391058291
Bear_21_069	0.00014536996656490768
Bear_21_070	0.0001432870038687491
Bear_21_071	0.0
Bear_21_072	0.00015318627450980392
Bear_21_073	0.00014072614691809738
Bear_21_074	0.00014927601134497685
Bear_21_075	0.0
Bear_21_076	0.0
Bear_21_077	0.0
Bear_21_078	0.0
Bear_21_079	0.00014302059496567506
Bear_21_080	0.0
Bear_21_081	0.0
Bear_21_083	0.0
Bear_21_084	0.0
Bear_21_086	0.00014064697609001407
Bear_21_087	0.0004220002813335209
Bear_21_088	0.0
Bear_21_089	0.0
Bear_21_090	0.00015698587127158556
Bear_21_091	0.0
Bear_21_092	0.0001536806516059628
Bear_21_094	0.00014660606949127694
Bear_21_095	0.00014060742407199101
Bear_21_096	0.00031411967959792684
Bear_21_097	0.0
Bear_21_098	0.0001456876456876457
Bear_21_099	0.00014035087719298245
Bear_21_100	0.00014925373134328358
Bear_21_101	0.0
Bear_21_102	0.0
Bear_21_103	0.0
Bear_24_001	0.0
Bear_24_002_1	0.0
Bear_24_002	0.0
Bear_24_003	0.0
Bear_24_004	0.0001444669170759896
Bear_24_005	0.0
Bear_24_007	0.0
Bear_24_008	0.0
Bear_24_009	0.0
Bear_24_012	0.0
Bear_24_013	0.0
Bear_24_014	0.0
Bear_24_015	0.0
Bear_24_016	0.0001409046075806679
Bear_24_017	0.0
Bear_24_018	0.0
Bear_24_019	0.0
Bear_24_020	0.0
Bear_24_021	0.0
Bear_24_022	0.0
Bear_24_023	0.0
Bear_24_024	0.0
Bear_24_025	0.0
Bear_24_027	0.0
Bear_24_028	0.0
Bear_24_029	0.0
Bear_24_030	0.0
Bear_24_031_1	0.00014074595355383532
Bear_24_031	0.0
Bear_24_032_1	0.0
Bear_24_032	0.0
Bear_24_033_1	0.0
Bear_24_033	0.0
Bear_24_034_1	0.0
Bear_24_034	0.0
Bear_24_035_1	0.0001406271972999578
Bear_24_035	0.0
Bear_24_036_1	0.0
Bear_24_036	0.0
Bear_24_037_1	0.0
Bear_24_037	0.0
Bear_24_038_1	0.000149947518368571
Bear_24_038	0.0
Bear_24_039	0.0
Bear_24_040	0.0
Bear_24_041	0.0
Bear_24_042	0.0
Bear_24_043	0.0
Bear_24_044	0.0
Bear_24_045	0.0
Bear_24_046	0.0
Bear_24_047	0.0
Bear_24_048	0.00014808233377758035
Bear_24_049	0.0
Bear_24_050	0.0
Bear_24_051	0.0
Bear_24_052	0.0
Bear_24_053	0.0
Bear_24_054	0.0
Bear_24_055	0.0
Bear_24_056	0.0001485001485001485
Bear_24_057	0.0
Bear_24_058	0.0
Bear_24_059	0.0
Bear_24_060	0.0
Bear_24_061	0.0
Bear_24_062	0.0
Bear_24_063	0.0
Bear_24_064	0.0
Bear_24_065	0.0
Bear_24_066	0.0
Bear_24_067	0.0
Bear_24_068	0.0
Bear_24_069	0.0
Bear_24_070	0.00014287755393627662
Bear_24_071	0.0
Bear_24_072	0.0
Bear_24_073	0.0
Bear_24_074	0.0
Bear_24_075	0.0
Bear_24_076	0.0
Bear_24_077	0.0001404297149276787
Bear_24_078	0.0001408649105507818
Bear_24_079	0.0
Bear_24_080	0.0
Bear_24_081	0.0
Bear_24_082	0.0
Bear_24_083	0.0
Bear_24_084	0.0
Bear_24_086	0.0
Bear_24_087	0.0
Bear_24_088	0.0
Bear_24_089	0.0
Bear_24_090	0.0
Bear_24_091	0.0
Bear_24_092	0.0
Bear_24_093	0.0
Bear_24_094	0.0
Bear_24_095	0.0
Bear_24_096	0.0
Bear_24_097	0.0
Bear_24_098	0.0
Bear_24_100	0.0
Bear_24_101	0.0
Bear_24_102	0.0
Bear_24_105	0.0
BearCreek_20_001	0.0002836074872376631
BearCreek_20_002	0.0
BearCreek_20_003	0.00014076576576576576
BearCreek_20_004	0.0003112356053532524
BearCreek_20_006	0.0
BearCreek_20_007	0.0
BearCreek_20_008	0.0
BearCreek_20_009	0.0
BearCreek_20_010	0.00014320492624946297
BearCreek_20_011	0.0001414827391058291
BearCreek_20_012	0.0
BearCreek_20_013	0.00015220700152207003
BearCreek_20_014	0.0001419849495953429
BearCreek_20_015	0.0
BearCreek_20_016	0.0
BearCreek_20_017	0.0
BearCreek_20_018	0.0004211708549768356
BearCreek_20_019	0.0
BearCreek_20_020	0.0
BearCreek_20_021	0.0
BearCreek_20_023	0.00014409221902017292
BearCreek_20_024	0.0
BearCreek_20_025	0.0
BearCreek_20_026	0.0
BearCreek_20_027	0.00028153153153153153
BearCreek_20_028	0.00014027212792818068
BearCreek_20_029	0.00014144271570014144
BearCreek_20_030	0.00014398848092152627
BearCreek_20_031	0.00014048890137679124
BearCreek_20_032	0.0
BearCreek_20_033	0.0001414227124876255
BearCreek_20_034	0.00014046916701783958
BearCreek_20_035	0.0
BearCreek_20_036	0.00014098406880022558
BearCreek_20_037	0.0
BearCreek_20_038	0.0
BearCreek_20_039	0.0
BearCreek_20_040	0.00014132278123233464
BearCreek_20_041	0.0
BearCreek_20_042	0.0
BearCreek_20_043	0.0
BearCreek_20_044	0.0
BearCreek_20_045	0.00014031149151115475
BearCreek_20_046	0.00014289797084881395
BearCreek_20_047	0.0
BearCreek_20_048	0.00014040999719180006
BearCreek_20_049	0.000284050560999858
BearCreek_20_050	0.0
BearCreek_20_051	0.0
BearCreek_20_052	0.0
BearCreek_20_053	0.00014156285390713478
BearCreek_20_054	0.000140805406927626
BearCreek_20_055	0.0
BearCreek_20_056	0.00028244598220590313
BearCreek_20_057	0.00014112334180073385
BearCreek_20_058	0.0
BearCreek_20_059	0.0
BearCreek_20_060	0.0
BearCreek_20_061	0.0
BearCreek_20_062	0.00014060742407199101
BearCreek_20_063	0.0
BearCreek_20_064	0.0
BearCreek_20_065	0.00014066676044450696
BearCreek_20_066	0.0001405283867341203
BearCreek_20_067	0.00028551034975017847
BearCreek_20_068	0.00014040999719180006
BearCreek_20_069	0.0
BearCreek_20_070	0.00042140750105351877
BearCreek_20_071	0.0
BearCreek_20_072	0.0
BearCreek_20_073	0.0
BearCreek_20_074	0.0
BearCreek_20_075	0.0
BearCreek_20_076	0.0
BearCreek_20_077	0.0
BearCreek_20_078	0.0
BearCreek_20_079	0.0
BearCreek_20_080	0.0
BearCreek_20_081	0.0001417635384179189
BearCreek_20_082	0.0
BearCreek_20_083	0.00019193857965451057
BearCreek_20_084	0.00016406890894175554
BearCreek_20_085	0.00042408821034775233
BearCreek_20_087	0.00014382281029771322
BearCreek_20_089	0.00014166312508853945
BearCreek_20_090	0.0002821272393849626
BearCreek_20_091	0.0
BearCreek_20_092	0.00014345144168698896
BearCreek_20_093	0.0
BearCreek_20_094	0.0
BearCreek_20_095	0.0
BearCreek_20_096	0.0
BearCreek_20_097	0.0
BearCreek_20_098	0.0
BearCreek_20_099	0.0
BearCreek_20_100	0.00014060742407199101
BearNF_23_17	0.01892465511142554
BearUp_22_01	0.0
BearUp_22_02_1	0.0
BearUp_22_02	0.0
BearUp_22_03	0.0
BearUp_22_04	0.0
BearUp_22_05	0.0
BearUp_22_06	0.0
BearUp_22_07	0.00014037057832678272
BearUp_22_08	0.0
BearUp_22_09	0.0
BearUp_22_100	0.0
BearUp_22_101	0.00014180374361883155
BearUp_22_103	0.0
BearUp_22_105	0.0
BearUp_22_106	0.0
BearUp_22_107	0.0
BearUp_22_108	0.0
BearUp_22_109	0.0
BearUp_22_10	0.0
BearUp_22_110	0.0
BearUp_22_111	0.0
BearUp_22_112	0.0
BearUp_22_113	0.0
BearUp_22_114	0.0
BearUp_22_115	0.000140331181588549
BearUp_22_116	0.0
BearUp_22_117	0.0
BearUp_22_118	0.0
BearUp_22_119	0.0
BearUp_22_11	0.0
BearUp_22_120	0.00014072614691809738
BearUp_22_121	0.0
BearUp_22_12	0.0
BearUp_22_13	0.0
BearUp_22_14	0.0
BearUp_22_15	0.0
BearUp_22_16	0.0
BearUp_22_17	0.0
BearUp_22_18	0.0
BearUp_22_19	0.00014037057832678272
BearUp_22_20	0.0
BearUp_22_21	0.0
BearUp_22_22	0.0
BearUp_22_23	0.0
BearUp_22_24	0.0
BearUp_22_25	0.0
BearUp_22_26	0.0
BearUp_22_27	0.0
BearUp_22_28	0.0
BearUp_22_29	0.0
BearUp_22_30	0.0
BearUp_22_31	0.0
BearUp_22_32	0.0
BearUp_22_33	0.0
BearUp_22_34	0.0
BearUp_22_35	0.0
BearUp_22_36	0.0
BearUp_22_37	0.0
BearUp_22_39	0.0
BearUp_22_41	0.0
BearUp_22_44	0.0
BearUp_22_45	0.0
BearUp_22_46	0.0
BearUp_22_47	0.00014039028499227853
BearUp_22_48	0.0
BearUp_22_49	0.0
BearUp_22_50	0.0
BearUp_22_51	0.0
BearUp_22_52	0.0
BearUp_22_54	0.0
BearUp_22_55	0.0
BearUp_22_56	0.0
BearUp_22_59	0.0
BearUp_22_60	0.0
BearUp_22_61	0.0
BearUp_22_62	0.0
BearUp_22_63	0.0
BearUp_22_64	0.0
BearUp_22_65	0.0
BearUp_22_66	0.0
BearUp_22_67	0.0
BearUp_22_68	0.0
BearUp_22_69	0.0
BearUp_22_70	0.0
BearUp_22_71	0.0
BearUp_22_72	0.0
BearUp_22_73	0.00014283673760891302
BearUp_22_74	0.0
BearUp_22_75	0.0
BearUp_22_77	0.0
BearUp_22_78	0.0
BearUp_22_80	0.00014132278123233464
BearUp_22_81	0.0
BearUp_22_82	0.0
BearUp_22_83	0.0
BearUp_22_84	0.0
BearUp_22_85	0.0
BearUp_22_86	0.00014132278123233464
BearUp_22_87	0.0
BearUp_22_88	0.0
BearUp_22_89	0.0
BearUp_22_90	0.0
BearUp_22_91	0.0
BearUp_22_92	0.0
BearUp_22_93	0.0
BearUp_22_94	0.0
BearUp_22_95	0.0
BearUp_22_96	0.0
BearUp_22_97	0.0
BearUp_22_98	0.0
BearUp_22_99	0.0
Beetle_23_421	0.0
Beetle_23_422	0.0
Beetle_23_423	0.0
Beetle_23_424	0.0
Beetle_23_425	0.0
Beetle_23_426	0.0
Beetle_23_427	0.0
Beetle_23_428	0.0
Beetle_23_429	0.0
Beetle_23_430	0.0
Beetle_23_431	0.0
Beetle_23_432	0.0
Beetle_23_433	0.0
Beetle_23_434	0.0
Beetle_23_435	0.0
Beetle_23_436	0.0
Beetle_23_437	0.00014126289023873428
Beetle_23_438	0.0
Beetle_23_439	0.0
Beetle_23_440	0.0
Beetle_23_441	0.0
Beetle_23_442	0.0
Beetle_23_443	0.0
Beetle_23_444	0.0005708577137148566
Beetle_23_445	0.0
Beetle_23_446	0.0
Beetle_23_447	0.0
Beetle_23_448	0.0
Beetle_23_449	0.00014170327334561429
Beetle_23_450	0.0
Berry_04_124	0.0011621150493898896
BF_03_243	0.0007137758743754461
BigTimber10_43	0.031259720062208396
BigTimber10_44	0.013363989078890645
BigTimber10_45	0.06519529548424569
BigTimber10_46	0.025878270926702328
Bobtail_11_232	0.0
Bobtail_11_240	0.004519774011299435
Bram_17_01	0.0
Bram_17_02	0.0004492362982929021
Bram_17_03	0.0
Bram_17_04	0.0001484560570071259
Bram_17_05	0.0
Bram_17_06	0.0
Bram_17_07	0.0
Bram_17_08	0.0
Bram_17_09	0.0
Bram_17_10	0.0
Bram_17_11	0.0
Bram_17_12	0.0
Bram_17_13	0.0004330254041570439
Bram_17_14	0.0
Bram_17_15	0.00043091065785693766
Bram_17_16	0.0
Bram_17_17	0.0
Bram_17_18	0.0
Bram_17_19	0.0
Bram_17_20	0.0
Bram_17_21	0.0
Bram_17_22	0.00014547570555717196
Bram_17_23	0.0
Bram_17_24	0.0
Bram_17_25	0.0
Bram_17_26	0.0
Bram_17_27	0.0
Bram_17_28	0.0
Bram_17_29	0.0
Bram_17_30	0.0
BRAM_19_01	0.15723072070651317
BRAM_19_02	0.14982728842832468
BRAM_19_03	0.1250585480093677
BRAM_19_04	0.18091393974340492
BRAM_19_05	0.20395211308235972
BRAM_19_06	0.17647924639387694
BRAM_19_07	0.1421897810218978
BRAM_19_08	0.1280674846625767
BRAM_19_09	0.11649933699564312
BRAM_19_10	0.15387994143484626
BRAM_19_11	0.13154069767441862
BRAM_19_12	0.13728344737225215
BRAM_19_13	0.15849522047486894
BRAM_19_14	0.12321086026265309
BRAM_19_15	0.10863949483352468
BRAM_19_16	0.15038691779821872
BRAM_19_17	0.12172573189522343
BRAM_19_18	0.1923298731257209
BRAM_19_19	0.17001723147616313
BRAM_19_20	0.1667152009318579
BRAM_19_21	0.1526029526029526
BRAM_19_22	0.11070595099183198
BRAM_19_23	0.12748946067742403
BRAM_19_24	0.13010519801980197
BRAM_19_25	0.1198463129895079
BRAM_19_26	0.18338993516517443
BRAM_19_27	0.1952456877808378
BRAM_19_28	0.16169658367110595
BRAM_19_29	0.2007063882063882
BRAM_19_30	0.1450566037735849
BULL1_07_03_1	0.0
BULL1_07_03	0.0
BULL1_07_04	0.000141622999575131
BULL1_07_05_1	0.00043072505384063173
BULL1_07_05	0.00015264845061822624
BULL1_07_06_1	0.0
BULL1_07_06	0.0
BULL1_07_07_1	0.0
BULL1_07_07	0.0
BULL1_07_08_1	0.0
BULL1_07_08	0.0
BULL1_07_09_1	0.0
BULL1_07_09	0.0
BULL1_07_10_1	0.00028129395218002813
BULL1_07_10	0.0004209344745334643
BULL1_07_14	0.0
BULL1_07_15	0.0003485535029627048
BULL1_07_16	0.00032378177108628785
BULL1_07_17	0.0
BULL1_07_18	0.0001762114537444934
BULL1_07_19	0.0004236091499576391
BullLo_15_142	0.0
BullLo_15_143	0.0
BullLo_15_144_1	0.0
BullLo_15_144	0.0
BullLo_15_145	0.0
BullLo_15_146	0.0
BullLo_15_149	0.0
BullLo_15_153	0.0001508978421608571
BullLo_15_154	0.0
BullLo_15_155	0.0
BullLo_15_157_1	0.0
BullLo_15_157	0.00015186028853454822
BullLo_15_158_1	0.0001444669170759896
BullLo_15_158	0.0004229522064006767
BullLo_15_160_1	0.0
BullLo_15_160	0.0
BullLo_15_161_1	0.0
BullLo_15_161	0.0
BullLo_15_162_1	0.0
BullLo_15_162	0.0
BullLo_15_163_1	0.0
BullLo_15_163	0.0
BunkerHill_23_301	0.0
BunkerHill_23_302	0.0
BunkerHill_23_303	0.0
BunkerHill_23_304	0.0
BunkerHill_23_305	0.0
BunkerHill_23_306	0.0
BunkerHill_23_307	0.0
BunkerHill_23_308	0.0
BunkerHill_23_309	0.0
BunkerHill_23_310	0.0
BunkerHill_23_311	0.0
BunkerHill_23_312	0.0
BunkerHill_23_313	0.00014124293785310735
BunkerHill_23_314	0.0
BunkerHill_23_315	0.0
BunkerHill_23_316	0.0
BunkerHill_23_317	0.0
BunkerHill_23_318	0.0
BunkerHill_23_319_1	0.0
BunkerHill_23_319	0.0
BunkerHill_23_320_1	0.0
BunkerHill_23_320	0.0
BunkerHill_23_321_1	0.0
BunkerHill_23_321	0.0
BunkerHill_23_322_1	0.0
BunkerHill_23_322	0.0
Burnt_23_331_1	0.0
Burnt_23_331	0.0
Burnt_23_332_1	0.0
Burnt_23_332	0.0
Burnt_23_333_1	0.00014088475626937165
Burnt_23_333	0.0
Burnt_23_334_1	0.0
Burnt_23_334	0.0
Burnt_23_335	0.0
Burnt_23_336	0.0
Burnt_23_337	0.0
Burnt_23_338	0.0
Burnt_23_339	0.0
Burnt_23_340	0.0
Burnt_23_341	0.0
Burnt_23_342	0.0
Burnt_23_343	0.0
Burnt_23_344	0.0
Burnt_23_345	0.0
Burnt_23_346	0.0
Burnt_23_348	0.0
Burnt_23_349	0.0
Burnt_23_350	0.0
Burnt_23_351	0.0
Burnt_23_352	0.0
Burnt_23_353	0.0
Burnt_23_354	0.0
Burnt_23_355	0.0
Burnt_23_356	0.0
Burnt_23_357	0.0
Burnt_23_358	0.0
Burnt_23_359	0.0
Burnt_23_360	0.0
Cable_17_421	0.0
Cable_17_422	0.0
Cable_17_423	0.0
Cable_17_424	0.0
Cable_17_425	0.0
Cable_17_427	0.0
Cable_17_428	0.0
Cable_17_429	0.0
Cable_17_430	0.00014234875444839857
Cable_17_431	0.0
Cable_17_432	0.0
Cable_17_433	0.0
Cable_17_434	0.0
Cable_17_435	0.0
Cable_17_436	0.0
Cable_17_437	0.0
Cable_17_438	0.00014669209329617132
Cable_17_439	0.0
Cable_17_440	0.0
Cable_17_441	0.0
Cable_17_443	0.0
Cable_17_444	0.0
Cable_17_445	0.0
Cable_17_446	0.0
Cable_17_447	0.0
Cable_17_448	0.00016315875346712352
Cable_17_449	0.0
Cable_17_450	0.0
Callahan17_063	0.00014289797084881395
CallahanNF_22_02	0.0004222972972972973
CallahanNF_22_04	0.00014334862385321102
CallahanNF_22_06	0.0
CallahanNF_22_07	0.0
CallahanNF_22_08	0.00015482272797646694
CallahanNF_22_10	0.0002827654460624912
CallahanNF_22_11	0.0001443001443001443
CallahanNF_22_12	0.00199033266988911
CallahanNF_22_13	0.0001487652484379649
CallahanNF_22_14	0.0004222972972972973
CallahanNF_22_15	0.0004348456298014205
CallahanNF_22_16	0.00014283673760891302
CallahanNF_22_17	0.0
CallahanNF_22_18	0.00015728216420257942
CallahanNF_22_19	0.000566491998300524
CallahanNF_22_20	0.0
CallahanNF_22_21	0.00014448779078167894
CallahanNF_22_22	0.10558233556212097
CallahanNF_22_23	0.0
